id	url	verdict	kind	items	http	bytes	note
JPOD_GSP_MOJ_30WAKAYAMA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-30wakayama&rows=100	PASS	json:result.results	31	200	160373	
JPOD_GSP_MOJ_31TOTTORI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-31tottori&rows=100	PASS	json:result.results	20	200	102807	
JPOD_GSP_MOJ_32SHIMANE	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-32shimane&rows=100	PASS	json:result.results	22	200	112985	
JPOD_GSP_MOJ_33OKAYAMA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-33okayama&rows=100	PASS	json:result.results	44	200	218820	
JPOD_GSP_MOJ_34HIROSHIMA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-34hiroshima&rows=100	PASS	json:result.results	30	200	153649	
JPOD_GSP_MOJ_35YAMAGUCHI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-35yamaguchi&rows=100	PASS	json:result.results	21	200	107720	
JPOD_GSP_MOJ_36TOKUSHIMA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-36tokushima&rows=100	PASS	json:result.results	25	200	128318	
JPOD_GSP_MOJ_37KAGAWA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-37kagawa&rows=100	PASS	json:result.results	17	200	87065	
JPOD_GSP_MOJ_38EHIME	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-38ehime&rows=100	PASS	json:result.results	21	200	107622	
JPOD_GSP_MOJ_39KOCHI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-39kochi&rows=100	PASS	json:result.results	35	200	179463	
JPOD_GSP_MOJ_40FUKUOKA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-40fukuoka&rows=100	PASS	json:result.results	80	200	409723	
JPOD_GSP_MOJ_41SAGA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-41saga&rows=100	PASS	json:result.results	24	200	122097	
JPOD_GSP_MOJ_42NAGASAKI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-42nagasaki&rows=100	PASS	json:result.results	25	200	128471	
JPOD_GSP_MOJ_43KUMAMOTO	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-43kumamoto&rows=100	PASS	json:result.results	51	200	261832	
JPOD_GSP_MOJ_44OITA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-44oita&rows=100	PASS	json:result.results	19	200	97083	
JPOD_GSP_MOJ_45MIYAZAKI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-45miyazaki&rows=100	PASS	json:result.results	31	200	159621	
JPOD_GSP_MOJ_46KAGOSHIMA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-46kagoshima&rows=100	PASS	json:result.results	49	200	251876	
JPOD_GSP_MOJ_47OKINAWA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-47okinawa&rows=100	PASS	json:result.results	41	200	210674	
JPOD_GSP_AW3D	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:aw3d&rows=100	PASS	json:result.results	5	200	4324480	
JPOD_GSP_DATA_XFORMER	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:data-xformer&rows=100	PASS	json:result.results	5	200	103261	
JPOD_GSP_DCS_DATA_COLLABORATE	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:dcs-data-collaborate&rows=100	PASS	json:result.results	5	200	9951	
JPOD_GSP_N2EM	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:n2em&rows=100	PASS	json:result.results	22	200	14207112	
JPOD_GSP_CMJ	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:cmj&rows=100	PASS	json:result.results	6	200	8366696	
JPOD_GSP_AAS	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:aas&rows=100	PASS	json:result.results	78	200	42816654	
JPOD_GSP_FUKUSHIMA_072044	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:fukushima-072044&rows=100	PASS	json:result.results	7	200	34544	
JPOD_GSP_ATC	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:atc&rows=100	PASS	json:result.results	24	200	15256196	
JPOD_GSP_KYOUGIKAI2020	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:kyougikai2020&rows=100	PASS	json:result.results	48	200	276833	
JPOD_GSP_SAITAMA_111007	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:saitama-111007&rows=100	PASS	json:result.results	15	200	1344518	
JPOD_GSP_SAKURA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:sakura&rows=100	PASS	json:result.results	5	200	2475785	
JPOD_GSP_TOCHIGI_092142	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tochigi-092142&rows=100	PASS	json:result.results	25	200	85975	
JPOD_GSP_GEOTECH	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:geotech&rows=100	PASS	json:result.results	10	200	8415796	
JPOD_GSP_KANAGAWA_DIV	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:kanagawa-div&rows=100	PASS	json:result.results	5	200	98700	
JPOD_GSP_NEOPLANNINGLABO	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:neoplanninglabo&rows=100	PASS	json:result.results	5	200	1334934	
JPOD_GSP_AIGID	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:aigid&rows=100	PASS	json:result.results	61	200	1578047	
JPOD_GSP_IWATE_0232093	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:iwate-0232093&rows=100	PASS	json:result.results	38	200	127741	
JPOD_GSP_TOKYO_133817	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-133817&rows=100	PASS	json:result.results	5	200	17533	
JPOD_GSP_SHIZUOKA_22206	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:shizuoka-22206&rows=100	PASS	json:result.results	7	200	40914	
JPOD_GSP_NIIGATA_152048	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:niigata-152048&rows=100	PASS	json:result.results	10	200	38674	
JPOD_GSP_TOKYO_132047	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-132047&rows=100	PASS	json:result.results	10	200	34361	
JPOD_GSP_FUDOSAN	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:fudosan&rows=100	PASS	json:result.results	100	200	858719	
JPOD_GSP_TOKYO_SETAGAYA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-setagaya&rows=100	PASS	json:result.results	58	200	348323	
JPOD_GSP_TOKYO_131024	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-131024&rows=100	PASS	json:result.results	15	200	72202	
JPOD_GSP_NNK	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:nnk&rows=100	PASS	json:result.results	6	200	7822390	
JPOD_GSP_HYOGO_ITAMI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hyogo-itami&rows=100	PASS	json:result.results	62	200	14695228	
JPOD_GSP_FUKUSHIMA_072028	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:fukushima-072028&rows=100	PASS	json:result.results	7	200	34129	
JPOD_GSP_NAGASAKI_42202	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:nagasaki-42202&rows=100	PASS	json:result.results	40	200	253300	
JPOD_GSP_CHIBA_122122	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:chiba-122122&rows=100	PASS	json:result.results	5	200	17773	
JPOD_GSP_TOCHIGI_092045	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tochigi-092045&rows=100	PASS	json:result.results	100	200	332220	
JPOD_GSP_OKAYAMA_3320233	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:okayama-3320233&rows=100	PASS	json:result.results	5	200	18853	
JPOD_GSP_HYOGOPREF_OLDDATA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hyogopref-olddata&rows=100	PASS	json:result.results	7	200	9668934	
JPOD_GSP_NAIKAKUFU_003	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-003&rows=100	PASS	json:result.results	17	200	800900	
JPOD_GSP_NAIKAKUFU_002	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-002&rows=100	PASS	json:result.results	88	200	4162108	
JPOD_GSP_NAIKAKUFU_004	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-004&rows=100	PASS	json:result.results	100	200	3352427	
JPOD_GSP_NAIKAKUFU_001	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-001&rows=100	PASS	json:result.results	14	200	532295	
JPOD_GSP_NAIKAKUFU_01	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-01&rows=100	PASS	json:result.results	24	200	992923	
JPOD_GSP_NAIKAKUFU_03	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-03&rows=100	PASS	json:result.results	37	200	13097509	
JPOD_GSP_NAIKAKUFU_07	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-07&rows=100	PASS	json:result.results	11	200	7936982	
JPOD_GSP_NAIKAKUFU_04	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-04&rows=100	PASS	json:result.results	47	200	3703752	
JPOD_GSP_NAIKAKUFU_05	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-05&rows=100	PASS	json:result.results	9	200	1873723	
JPOD_GSP_NAIKAKUFU_02	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-02&rows=100	PASS	json:result.results	12	200	390825	
JPOD_GSP_NAIKAKUFU_08	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:naikakufu-08&rows=100	PASS	json:result.results	11	200	2063686	
JPOD_GSP_HOKKAIDO_012025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hokkaido-012025&rows=100	PASS	json:result.results	12	200	56298	
JPOD_GSP_GUNMA_102016	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:gunma-102016&rows=100	PASS	json:result.results	9	200	52020	
JPOD_GSP_HOKKAIDOPREF	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hokkaidopref&rows=100	PASS	json:result.results	44	200	271557	
JPOD_GSP_AOMORI_TOWADA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:aomori-towada&rows=100	PASS	json:result.results	15	200	67659	
JPOD_GSP_NIIGATA_152102	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:niigata-152102&rows=100	PASS	json:result.results	9	200	40259	
JPOD_GSP_TOKYO_131067	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-131067&rows=100	PASS	json:result.results	34	200	114478	
JPOD_GSP_SAITAMA_113476	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:saitama-113476&rows=100	PASS	json:result.results	6	200	19396	
JPOD_GSP_SAITAMA_112291	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:saitama-112291&rows=100	PASS	json:result.results	8	200	36070	
JPOD_GSP_WAKAYAMAPREF	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:wakayamapref&rows=100	PASS	json:result.results	8	200	40002	
JPOD_GSP_TOKYO_131091	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-131091&rows=100	PASS	json:result.results	21	200	73838	
JPOD_GSP_MLIT	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:mlit&rows=100	PASS	json:result.results	18	200	733509	
JPOD_GSP_GSI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:gsi&rows=100	PASS	json:result.results	21	200	1671883	
JPOD_GSP_PREF_IWATE	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:pref-iwate&rows=100	PASS	json:result.results	9	200	34927	
JPOD_GSP_SHIMANEPREF	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:shimanepref&rows=100	PASS	json:result.results	7	200	20534	
JPOD_GSP_SAITAMA_112038	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:saitama-112038&rows=100	PASS	json:result.results	5	200	17233	
JPOD_GSP_CHIBA_122033	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:chiba-122033&rows=100	PASS	json:result.results	56	200	465079	
JPOD_GSP_KANAGAWA_142034	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:kanagawa-142034&rows=100	PASS	json:result.results	7	200	31554	
JPOD_GSP_SAITAMA_112119	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:saitama-112119&rows=100	PASS	json:result.results	5	200	17327	
JPOD_GSP_HOKKAIDO_011002	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hokkaido-011002&rows=100	PASS	json:result.results	22	200	162819	
JPOD_GSP_TOKYO_131156	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-131156&rows=100	PASS	json:result.results	11	200	53361	
JPOD_GSP_TOKYOMETRO	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyometro&rows=100	PASS	json:result.results	7	200	2583777	
JPOD_GSP_TOKYO_132136	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-132136&rows=100	PASS	json:result.results	22	200	99656	
JPOD_GSP_SAITAMA_114651	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:saitama-114651&rows=100	PASS	json:result.results	6	200	20097	
JPOD_GSP_OITAPREF_FOREST	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:oitapref-forest&rows=100	PASS	json:result.results	5	200	2662201	
JPOD_GSP_HYOGOPREF_RINMU_CHISAN	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hyogopref-rinmu-chisan&rows=100	PASS	json:result.results	12	200	10981289	
JPOD_GSP_NAGANO_RINSEI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:nagano-rinsei&rows=100	PASS	json:result.results	16	200	17965681	
JPOD_GSP_TOTTORI_RINSEI_KIKAKU	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tottori-rinsei-kikaku&rows=100	PASS	json:result.results	9	200	3983146	
JPOD_GSP_EHIME_RINGYOU	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:ehime-ringyou&rows=100	PASS	json:result.results	7	200	99760	
JPOD_GSP_RINYA	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:rinya&rows=100	PASS	json:result.results	40	200	9651493	
JPOD_GSP_TOCHIGIPREF	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tochigipref&rows=100	PASS	json:result.results	12	200	86413	
JPOD_GSP_PASCO	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:pasco&rows=100	PASS	json:result.results	11	200	15439850	
JPOD_GSP_KOCHIPREF_MORI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:kochipref-mori&rows=100	PASS	json:result.results	9	200	298878	
JPOD_GSP_TOYAMA_SHINRINSEISAKU	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:toyama-shinrinseisaku&rows=100	PASS	json:result.results	11	200	20586535	
JPOD_GSP_TOCHIGIPREF_SHINRIN_SEIBI	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tochigipref-shinrin-seibi&rows=100	PASS	json:result.results	7	200	137838	
JPOD_GSP_HOKKAIDO_013455	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hokkaido-013455&rows=100	PASS	json:result.results	10	200	34115	
JPOD_GSP_AKITA_052035	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:akita-052035&rows=100	PASS	json:result.results	17	200	56392	
JPOD_GSP_KANAGAWA_141003	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:kanagawa-141003&rows=100	PASS	json:result.results	13	200	112149	
JPOD_GSP_TOKYO_132233	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-132233&rows=100	PASS	json:result.results	14	200	59440	
JPOD_GSP_HOKKAIDOPREF_SR	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:hokkaidopref-sr&rows=100	PASS	json:result.results	19	200	422699	
JPOD_GSP_TOKYO_131237	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:tokyo-131237&rows=100	PASS	json:result.results	8	200	27341	
JPOD_GSP_OKINAWAPREF	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:okinawapref&rows=100	PASS	json:result.results	23	200	110597	
JPOD_GSP_MOJ_01HOKKAIDO_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-01hokkaido-2022-2023&rows=100	PASS	json:result.results	100	200	467870	
JPOD_GSP_MOJ_08IBARAKI_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-08ibaraki-2022-2023&rows=100	PASS	json:result.results	44	200	204741	
JPOD_GSP_MOJ_08IBARAKI_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-08ibaraki-2024-2025&rows=100	PASS	json:result.results	44	200	229041	
JPOD_GSP_MOJ_09TOCHIGI_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-09tochigi-2022-2023&rows=100	PASS	json:result.results	31	200	140520	
JPOD_GSP_MOJ_09TOCHIGI_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-09tochigi-2024-2025&rows=100	PASS	json:result.results	29	200	151418	
JPOD_GSP_MOJ_10GUNMA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-10gunma-2022-2023&rows=100	PASS	json:result.results	38	200	174948	
JPOD_GSP_MOJ_10GUNMA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-10gunma-2024-2025&rows=100	PASS	json:result.results	36	200	187887	
JPOD_GSP_MOJ_11SAITAMA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-11saitama-2022-2023&rows=100	PASS	json:result.results	83	200	383248	
JPOD_GSP_MOJ_11SAITAMA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-11saitama-2024-2025&rows=100	PASS	json:result.results	80	200	418255	
JPOD_GSP_MOJ_12CHIBA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-12chiba-2022-2023&rows=100	PASS	json:result.results	63	200	292160	
JPOD_GSP_MOJ_12CHIBA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-12chiba-2024-2025&rows=100	PASS	json:result.results	63	200	327992	
JPOD_GSP_MOJ_13TOKYO_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-13tokyo-2022-2023&rows=100	PASS	json:result.results	62	200	285145	
JPOD_GSP_MOJ_13TOKYO_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-13tokyo-2024-2025&rows=100	PASS	json:result.results	62	200	320877	
JPOD_GSP_MOJ_14KANAGAWA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-14kanagawa-2022-2023&rows=100	PASS	json:result.results	59	200	277430	
JPOD_GSP_MOJ_14KANAGAWA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-14kanagawa-2024-2025&rows=100	PASS	json:result.results	59	200	309959	
JPOD_GSP_MOJ_15NIIGATA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-15niigata-2022-2023&rows=100	PASS	json:result.results	43	200	198397	
JPOD_GSP_MOJ_15NIIGATA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-15niigata-2024-2025&rows=100	PASS	json:result.results	44	200	227915	
JPOD_GSP_MOJ_16YAMANASHI_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-16yamanashi-2022-2023&rows=100	PASS	json:result.results	27	200	125880	
JPOD_GSP_MOJ_16YAMANASHI_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-16yamanashi-2024-2025&rows=100	PASS	json:result.results	27	200	141200	
JPOD_GSP_MOJ_17NAGANO_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-17nagano-2022-2023&rows=100	PASS	json:result.results	79	200	367070	
JPOD_GSP_MOJ_17NAGANO_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-17nagano-2024-2025&rows=100	PASS	json:result.results	77	200	402971	
JPOD_GSP_MOJ_18SHIZUOKA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-18shizuoka-2022-2023&rows=100	PASS	json:result.results	50	200	229021	
JPOD_GSP_MOJ_18SHIZUOKA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-18shizuoka-2024-2025&rows=100	PASS	json:result.results	49	200	254840	
JPOD_GSP_MOJ_19TTOYAMA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-19ttoyama-2022-2023&rows=100	PASS	json:result.results	18	200	80958	
JPOD_GSP_MOJ_19TTOYAMA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-19ttoyama-2024-2025&rows=100	PASS	json:result.results	15	200	78330	
JPOD_GSP_MOJ_20ISHIKAWA_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-20ishikawa-2022-2023&rows=100	PASS	json:result.results	21	200	97322	
JPOD_GSP_MOJ_20ISHIKAWA_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-20ishikawa-2024-2025&rows=100	PASS	json:result.results	21	200	109368	
JPOD_GSP_MOJ_21FUKUI_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-21fukui-2022-2023&rows=100	PASS	json:result.results	18	200	83427	
JPOD_GSP_MOJ_21FUKUI_2024_2025	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-21fukui-2024-2025&rows=100	PASS	json:result.results	18	200	93899	
JPOD_GSP_MOJ_22GIFU_2022_2023	https://www.geospatial.jp/ckan/api/3/action/package_search?fq=organization:moj-22gifu-2022-2023&rows=100	PASS	json:result.results	49	200	224255	
KOKKAI_SPEECH_ANY	https://kokkai.ndl.go.jp/api/speech?any=%E5%8D%8A%E5%B0%8E%E4%BD%93&recordPacking=json&maximumRecords=100	PASS	json:speechRecord	100	200	289512	
KOKKAI_SPEECH_SPEAKER	https://kokkai.ndl.go.jp/api/speech?speaker=%E5%B2%B8%E7%94%B0%E6%96%87%E9%9B%84&recordPacking=json&maximumRecords=100	PASS	json:speechRecord	100	200	178767	
KOKKAI_MEETING_ANY	https://kokkai.ndl.go.jp/api/meeting?any=%E9%98%B2%E8%A1%9B&recordPacking=json&maximumRecords=10	PASS	json:meetingRecord	10	200	1057176	
KOKKAI_MEETING_LIST	https://kokkai.ndl.go.jp/api/meeting_list?any=%E4%BA%88%E7%AE%97&recordPacking=json&maximumRecords=100	PASS	json:meetingRecord	100	200	557555	
NDL_OPENSEARCH_ANY	https://ndlsearch.ndl.go.jp/api/opensearch?any=%E5%8D%8A%E5%B0%8E%E4%BD%93&cnt=100	PASS	rss	100	200	238208	
NDL_OPENSEARCH_CREATOR	https://ndlsearch.ndl.go.jp/api/opensearch?creator=%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3&cnt=100	PASS	rss	100	200	178666	
NDL_OPENSEARCH_PUBLISHER	https://ndlsearch.ndl.go.jp/api/opensearch?publisher=%E5%B2%A9%E6%B3%A2%E6%9B%B8%E5%BA%97&cnt=100	PASS	rss	100	200	333206	
EGOV_LAW_LIST_ACT	https://laws.e-gov.go.jp/api/2/laws?law_type=Act&limit=100	PASS	json:laws	100	200	188189	
EGOV_LAW_KEYWORD	https://laws.e-gov.go.jp/api/2/keyword?keyword=%E9%98%B2%E7%81%BD&limit=100	PASS	json:items	30	200	59087	
EGOV_LAW_REVISIONS	https://laws.e-gov.go.jp/api/2/law_revisions/325AC0000000131	PASS	json:revisions	36	200	27167	
YANOSHIN_TDNET_RECENT	https://webapi.yanoshin.jp/webapi/tdnet/list/recent.json?limit=100	PASS	json:items	100	200	69619	
YANOSHIN_EDINET_RECENT	https://webapi.yanoshin.jp/webapi/edinet/list/recent.json?limit=100	PASS	json:items	100	200	147061	
DREAMNEWS_FEED	https://www.dreamnews.jp/rss/	PASS	rss	50	200	414918	
ESTAT_LOD_SPARQL	https://data.e-stat.go.jp/lod/sparql/alldata/query?query=SELECT%20%3Fs%20%3Fp%20%3Fo%20WHERE%20%7B%3Fs%20%3Fp%20%3Fo%7D%20LIMIT%20100&format=json	PASS	json:results.bindings	100	200	32204	
GSI_ADDRESS_SEARCH	https://msearch.gsi.go.jp/address-search/AddressSearch?q=%E9%8A%80%E5%BA%A7	PASS	json-array	102	200	17837	
HEARTRAILS_STATION_NAME	https://express.heartrails.com/api/json?method=getStations&name=%E6%9D%B1%E4%BA%AC	PASS	json:response.station	13	200	1949	
HEARTRAILS_STATION_LINE	https://express.heartrails.com/api/json?method=getStations&line=JR%E5%B1%B1%E6%89%8B%E7%B7%9A	PASS	json:response.station	30	200	4524	
HEARTRAILS_GEO_CITIES	https://geoapi.heartrails.com/api/json?method=getCities&prefecture=%E6%9D%B1%E4%BA%AC%E9%83%BD	PASS	json:response.location	62	200	5193	
HEARTRAILS_GEO_TOWNS	https://geoapi.heartrails.com/api/json?method=getTowns&city=%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA	PASS	json:response.location	400	200	152504	
P2PQUAKE_JMA_QUAKE	https://api.p2pquake.net/v2/jma/quake?limit=100	PASS	json-array	100	200	431940	
P2PQUAKE_JMA_TSUNAMI	https://api.p2pquake.net/v2/jma/tsunami?limit=100	PASS	json-array	72	200	101731	
CKAN_GEOSPATIAL_SEARCH	https://www.geospatial.jp/ckan/api/3/action/package_search?q=%E5%9C%B0%E7%B1%8D&rows=100	PASS	json:result.results	3	200	13856	
CKAN_GEOSPATIAL_RECENT	https://www.geospatial.jp/ckan/api/3/action/recently_changed_packages_activity_list?limit=100	PASS	json:result	100	200	27018337	
OPENBD_ISBN	https://api.openbd.jp/v1/get?isbn=9784873115658	PASS	json-array	1	200	1756	
MSTDNJP_LOCAL_TIMELINE	https://mstdn.jp/api/v1/timelines/public?local=true&limit=40	PASS	json-array	40	200	98072	
MSTDNJP_TAG_JISHIN	https://mstdn.jp/api/v1/timelines/tag/%E5%9C%B0%E9%9C%87?limit=40	PASS	json-array	40	200	178961	
MSTDNJP_TRENDING_TAGS	https://mstdn.jp/api/v1/trends/tags	PASS	json-array	10	200	4811	
MSTDNJP_DIRECTORY	https://mstdn.jp/api/v1/directory?limit=40&local=true	PASS	json-array	40	200	71129	
PAWOO_LOCAL_TIMELINE	https://pawoo.net/api/v1/timelines/public?local=true&limit=40	PASS	json-array	40	200	99279	
PAWOO_DIRECTORY	https://pawoo.net/api/v1/directory?limit=40&local=true	PASS	json-array	40	200	84757	
PAWOO_TAG_TIMELINE	https://pawoo.net/api/v1/timelines/tag/%E6%97%A5%E6%9C%AC?limit=40	PASS	json-array	40	200	232248	
