# Batch 19 — public health, biosecurity, pharmaceuticals and food safety.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
DELPHI_EPIDATA_HOSP_FACILITY_LOOKUP|json|any|health|facility-record|hospital,facility,registry,ccn,usa,delphi|https://delphi.cmu.edu/epidata|Delphi Epidata — US hospital facility lookup|デルファイ Epidata 米国病院施設検索|https://api.delphi.cmu.edu/epidata/covid_hosp_facility_lookup/?state={ql}|https://api.delphi.cmu.edu/epidata/covid_hosp_facility_lookup/?state=ca|A facility register for every US hospital that reported to the federal capacity system: hospital primary key, CMS certification number, name, street address, city, ZIP, state and FIPS code. The hospital primary key resolves to that facility's full weekly capacity history, so a state query becomes a complete named-facility inventory|array_path=epidata;title_keys=hospital_name;id_keys=hospital_pk;detail_url=https://api.delphi.cmu.edu/epidata/covid_hosp_facility/?hospital_pks={v}&collection_weeks=20200101-20240501;detail_key=hospital_pk;detail_path=epidata;interval=604800
DELPHI_EPIDATA_COVIDCAST_META|json|any|health|catalogue-entry|covidcast,indicator,catalogue,epidemiology,delphi|https://delphi.cmu.edu/epidata|Delphi Epidata — COVIDcast signal catalogue|デルファイ Epidata COVIDcast シグナル目録|https://api.delphi.cmu.edu/epidata/covidcast/meta|https://api.delphi.cmu.edu/epidata/covidcast/meta|The metadata register for every epidemiological signal Delphi serves: data source, signal name, description, geographic levels available, time coverage, number of locations and licence. It is the index that turns the COVIDcast API from an endpoint into a catalogue of hundreds of distinct health indicators|title_keys=name;id_keys=source;interval=86400
ES_AEMPS_CIMA_MEDICAMENTOS|json|any|health|drug-authorisation-record|spain,aemps,medicines,regulator,authorisation,cima|https://cima.aemps.es|AEMPS CIMA — Spanish authorised medicines register|スペイン医薬品庁 CIMA 承認医薬品登録|https://cima.aemps.es/cima/rest/medicamentos?nombre={q}|https://cima.aemps.es/cima/rest/medicamentos?nombre=ibuprofeno|The Spanish Agency of Medicines and Medical Devices product register: national registration number, product name, active substances, marketing authorisation holder and marketer, prescription status, whether it is currently commercialised, ATC codes, pharmaceutical form, route, and flags for additional monitoring, generic status and supply problems. Each registration number resolves through a detail endpoint to the full authorisation record including documents and presentations|array_path=resultados;page_param=pagina;page_start=1;page_size=200;title_keys=nombre;id_keys=nregistro;detail_url=https://cima.aemps.es/cima/rest/medicamento?nregistro={v};detail_key=nregistro;interval=86400
ES_AEMPS_CIMA_SUPPLY_PROBLEMS|json|any|health|drug-shortage-record|spain,aemps,shortage,supply,medicines,supply-chain|https://cima.aemps.es|AEMPS CIMA — medicine supply problem register|スペイン医薬品庁 CIMA 供給問題登録|https://cima.aemps.es/cima/rest/psuministro?nombre={q}|https://cima.aemps.es/cima/rest/psuministro?nombre=ibuprofeno|Spain's official drug shortage register: national code, full product name, the supply problem type, start and expected end dates, whether the problem is currently active and the regulator's observations on available alternatives. Drug shortage registers are a direct read on pharmaceutical supply chains and are published by very few regulators in machine form|array_path=resultados;page_param=pagina;page_start=1;page_size=200;title_keys=nombre;id_keys=cn;date_keys=fini;interval=21600
ES_AEMPS_CIMA_REGISTRO_CAMBIOS|json|any|health|regulatory-change-record|spain,aemps,medicines,regulatory,changelog,cima|https://cima.aemps.es|AEMPS CIMA — medicines register change log|スペイン医薬品庁 CIMA 登録変更履歴|https://cima.aemps.es/cima/rest/registroCambios?fecha=01/01/2020|https://cima.aemps.es/cima/rest/registroCambios?fecha=01/01/2020|Every change AEMPS has made to the Spanish medicines register since a given date: registration number, product name, authorisation holder, the timestamp of the change and a typed code for what changed, from new authorisation and revocation through to leaflet and summary-of-product-characteristics revisions. A regulatory audit trail rather than a snapshot, and each entry resolves to the current full product record|array_path=resultados;page_param=pagina;page_start=1;page_size=200;title_keys=nombre;id_keys=nregistro;date_keys=fecha;detail_url=https://cima.aemps.es/cima/rest/medicamento?nregistro={v};detail_key=nregistro;interval=21600
ES_AEMPS_CIMA_VMPP|json|any|health|drug-reference-record|spain,aemps,vmpp,snomed,medicines,reference|https://cima.aemps.es|AEMPS CIMA — virtual medicinal product pack reference|スペイン医薬品庁 CIMA 仮想医薬品パック参照表|https://cima.aemps.es/cima/rest/vmpp?principioActivo={q}|https://cima.aemps.es/cima/rest/vmpp?principioActivo=ibuprofeno|The Spanish virtual medicinal product and product-pack reference table keyed by active substance: SNOMED virtual product and pack identifiers, the descriptive names of each virtual product and pack, and whether a commercial presentation exists. This is the code table that lets Spanish prescribing and dispensing data be joined to actual products|array_path=resultados;page_param=pagina;page_start=1;page_size=200;title_keys=vmppDesc;id_keys=vmpp;interval=604800
NLM_DAILYMED_SPLS|json|any|health|drug-label-record|fda,nlm,dailymed,drug-label,spl,usa|https://dailymed.nlm.nih.gov|DailyMed — structured product label index|米国国立医学図書館 DailyMed 構造化製品表示目録|https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?pagesize=100|https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?pagesize=100|Every structured product label on file with the US FDA as served by the National Library of Medicine: set identifier, title carrying the product and labeller name, label version and publication date. Each set identifier resolves through a detail endpoint to the packaging record with NDC codes, package descriptions, active ingredients and the labeller, which turns the index into a full product and manufacturer inventory|array_path=data;page_param=page;page_start=1;page_size=100;title_keys=title;id_keys=setid;date_keys=published_date;detail_url=https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{v}/packaging.json;detail_key=setid;detail_path=data;interval=86400
NLM_DAILYMED_DRUGNAMES|json|any|health|drug-reference-record|nlm,dailymed,drug-name,brand,generic,reference|https://dailymed.nlm.nih.gov|DailyMed — brand and generic drug name index|米国国立医学図書館 DailyMed 商品名・一般名索引|https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?pagesize=100|https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?pagesize=100|The complete list of drug names appearing on US labels, each flagged as brand or generic. Useful as a controlled vocabulary for entity extraction over pharmaceutical text and as the join between a trade name seen in the wild and the labelled product|array_path=data;page_param=page;page_start=1;page_size=100;title_keys=drug_name;interval=604800
NLM_DAILYMED_RXCUIS|json|any|health|drug-reference-record|nlm,dailymed,rxnorm,rxcui,reference,coding|https://dailymed.nlm.nih.gov|DailyMed — RxNorm concept mapping|米国国立医学図書館 DailyMed RxNorm概念対応表|https://dailymed.nlm.nih.gov/dailymed/services/v2/rxcuis.json?pagesize=100|https://dailymed.nlm.nih.gov/dailymed/services/v2/rxcuis.json?pagesize=100|The mapping between every RxNorm concept unique identifier and the normalised clinical drug string and term type used on US labels. RxCUI is the identifier that joins labelling, prescribing, claims and clinical records, so holding the mapping locally removes a lookup dependency|array_path=data;page_param=page;page_start=1;page_size=100;title_keys=rxstring;id_keys=rxcui;interval=604800
NLM_DAILYMED_UNIIS|json|any|health|substance-reference-record|nlm,dailymed,unii,substance,fda,reference|https://dailymed.nlm.nih.gov|DailyMed — UNII active moiety index|米国国立医学図書館 DailyMed UNII有効成分索引|https://dailymed.nlm.nih.gov/dailymed/services/v2/uniis.json?pagesize=100|https://dailymed.nlm.nih.gov/dailymed/services/v2/uniis.json?pagesize=100|Every FDA Unique Ingredient Identifier and the active moiety name it denotes. The UNII is the substance-level key used across FDA systems, global substance registration and export control lists, so this is the canonical substance code table for pharmaceutical work|array_path=data;page_param=page;page_start=1;page_size=100;title_keys=active_moiety;id_keys=unii_code;interval=604800
NLM_DAILYMED_APPLICATION_NUMBERS|json|any|health|regulatory-reference-record|nlm,dailymed,nda,anda,application,fda|https://dailymed.nlm.nih.gov|DailyMed — FDA application number index|米国国立医学図書館 DailyMed FDA申請番号索引|https://dailymed.nlm.nih.gov/dailymed/services/v2/applicationnumbers.json?pagesize=100|https://dailymed.nlm.nih.gov/dailymed/services/v2/applicationnumbers.json?pagesize=100|Every FDA application number cited on a current US drug label together with its marketing category code, which distinguishes new drug applications from abbreviated generic applications, biologics licences and over-the-counter monograph products. The marketing category is what separates an innovator product from a generic in bulk analysis|array_path=data;page_param=page;page_start=1;page_size=100;title_keys=application_number;interval=604800
NLM_DAILYMED_NDCS|json|any|health|drug-reference-record|nlm,dailymed,ndc,package,code,usa|https://dailymed.nlm.nih.gov|DailyMed — national drug code index|米国国立医学図書館 DailyMed 全米医薬品コード索引|https://dailymed.nlm.nih.gov/dailymed/services/v2/ndcs.json?pagesize=100|https://dailymed.nlm.nih.gov/dailymed/services/v2/ndcs.json?pagesize=100|The full list of National Drug Codes carried on current US structured product labels. The labeller segment of an NDC identifies the firm, so the code list doubles as an index of every company packaging a drug for the US market|array_path=data;page_param=page;page_start=1;page_size=100;title_keys=ndc;interval=604800
NLM_DAILYMED_DRUGCLASSES|json|any|health|drug-reference-record|nlm,dailymed,pharmacologic-class,epc,coding,reference|https://dailymed.nlm.nih.gov|DailyMed — established pharmacologic class index|米国国立医学図書館 DailyMed 薬理学的分類索引|https://dailymed.nlm.nih.gov/dailymed/services/v2/drugclasses.json?pagesize=100|https://dailymed.nlm.nih.gov/dailymed/services/v2/drugclasses.json?pagesize=100|The FDA established pharmacologic class vocabulary: class code, coding system, class type distinguishing established pharmacologic class from mechanism of action, physiologic effect and chemical structure, and the class name. This is the axis on which drugs are grouped for safety signal work|array_path=data;page_param=page;page_start=1;page_size=100;title_keys=name;id_keys=code;interval=604800
CA_HC_DPD_DRUGPRODUCT_DIN|json|numeric|health|drug-authorisation-record|canada,health-canada,drug-product,din,regulator,register|https://health-products.canada.ca|Health Canada Drug Product Database — product lookup by DIN|カナダ保健省 医薬品製品データベース DIN検索|https://health-products.canada.ca/api/drug/drugproduct/?lang=en&din={qd}|https://health-products.canada.ca/api/drug/drugproduct/?lang=en&din=00559407|A Canadian Drug Identification Number resolved to its authorisation record: internal drug code, human or veterinary class, brand name, descriptor, number of active ingredients, active-ingredient group number, the company holding the authorisation and the last update date. The drug code then resolves through a detail hop to the ingredient record, so one DIN yields both the product and its composition|title_keys=brand_name;id_keys=drug_code;detail_url=https://health-products.canada.ca/api/drug/activeingredient/?lang=en&id={v};detail_key=drug_code;interval=86400
CA_HC_DPD_DRUGPRODUCT_ALL|json|any|health|drug-authorisation-record|canada,health-canada,drug-product,register,bulk,regulator|https://health-products.canada.ca|Health Canada Drug Product Database — full product register|カナダ保健省 医薬品製品データベース 全製品登録|https://health-products.canada.ca/api/drug/drugproduct/?lang=en|https://health-products.canada.ca/api/drug/drugproduct/?lang=en|The entire Canadian Drug Product Database in one response: every drug identification number ever issued with its brand name, descriptor, human or veterinary class, ingredient count, ingredient group number and the authorisation holder's name. Roughly fifteen megabytes of primary regulatory register, which is the whole population rather than a search result over it|title_keys=brand_name;id_keys=drug_code;interval=86400
CA_HC_DPD_ACTIVEINGREDIENT|json|any|health|drug-composition-record|canada,health-canada,active-ingredient,composition,register,bulk|https://health-products.canada.ca|Health Canada Drug Product Database — active ingredient register|カナダ保健省 医薬品製品データベース 有効成分登録|https://health-products.canada.ca/api/drug/activeingredient/?lang=en|https://health-products.canada.ca/api/drug/activeingredient/?lang=en|Every active ingredient of every authorised Canadian drug product: drug code, ingredient name, strength, strength unit and dosage unit. Joined on drug code to the product register this gives the full composition of the Canadian market, which is what makes ingredient-level shortage and substitution analysis possible|title_keys=ingredient_name;id_keys=drug_code;interval=86400
CA_HC_DPD_STATUS|json|any|health|regulatory-status-record|canada,health-canada,marketing-status,cancellation,register,bulk|https://health-products.canada.ca|Health Canada Drug Product Database — marketing status history|カナダ保健省 医薬品製品データベース 販売状況履歴|https://health-products.canada.ca/api/drug/status/?lang=en|https://health-products.canada.ca/api/drug/status/?lang=en|The marketing status history of every Canadian drug product: current status such as marketed, dormant, cancelled post market or cancelled pre market, the date the status changed, the original market date, the expiry date and the lot number where a cancellation was lot-specific. Withdrawals and dormancies are visible here before they appear anywhere else|title_keys=status;id_keys=drug_code;date_keys=history_date;interval=86400
CA_HC_DPD_COMPANY|json|any|health|company-record|canada,health-canada,company,manufacturer,register,corporate|https://health-products.canada.ca|Health Canada Drug Product Database — company register|カナダ保健省 医薬品製品データベース 企業登録|https://health-products.canada.ca/api/drug/company/?lang=en|https://health-products.canada.ca/api/drug/company/?lang=en|Every company holding a Canadian drug authorisation with its company code, legal name, company type, street address, suite, post office box, city, province, postal code and country. A named corporate register with addresses, joinable to products by company code, which makes it a corporate-intelligence asset as much as a pharmaceutical one|title_keys=company_name;id_keys=company_code;interval=86400
CA_HC_DPD_FORM|json|any|health|drug-reference-record|canada,health-canada,dosage-form,register,bulk,reference|https://health-products.canada.ca|Health Canada Drug Product Database — pharmaceutical form register|カナダ保健省 医薬品製品データベース 剤形登録|https://health-products.canada.ca/api/drug/form/?lang=en|https://health-products.canada.ca/api/drug/form/?lang=en|The pharmaceutical form of every authorised Canadian product, as drug code plus form code and form name from tablet and extended-release tablet through to solution for injection. Dosage form is the field that separates an oral generic from an injectable and therefore from a hospital supply chain|title_keys=pharmaceutical_form_name;id_keys=drug_code;interval=604800
CA_HC_DPD_ROUTE|json|any|health|drug-reference-record|canada,health-canada,route,administration,register,bulk|https://health-products.canada.ca|Health Canada Drug Product Database — route of administration register|カナダ保健省 医薬品製品データベース 投与経路登録|https://health-products.canada.ca/api/drug/route/?lang=en|https://health-products.canada.ca/api/drug/route/?lang=en|Route of administration for every authorised Canadian drug product as drug code plus route code and route name. Combined with form and schedule it reconstructs the full dispensing profile of the Canadian market without any commercial database|title_keys=route_of_administration_name;id_keys=drug_code;interval=604800
CA_HC_DPD_PACKAGING|json|any|health|drug-packaging-record|canada,health-canada,packaging,upc,register,bulk|https://health-products.canada.ca|Health Canada Drug Product Database — packaging register|カナダ保健省 医薬品製品データベース 包装登録|https://health-products.canada.ca/api/drug/packaging/?lang=en|https://health-products.canada.ca/api/drug/packaging/?lang=en|Package-level records for authorised Canadian drug products: drug code, universal product code, package type, package size and size unit, and free-text product information. The UPC is the barcode actually scanned at dispensing, which makes this the bridge between the regulatory register and retail data|title_keys=package_type;id_keys=drug_code;interval=604800
CA_HC_DPD_SCHEDULE|json|any|health|regulatory-classification-record|canada,health-canada,schedule,prescription,narcotic,controlled|https://health-products.canada.ca|Health Canada Drug Product Database — regulatory schedule register|カナダ保健省 医薬品製品データベース 規制区分登録|https://health-products.canada.ca/api/drug/schedule/?lang=en|https://health-products.canada.ca/api/drug/schedule/?lang=en|The regulatory schedule assigned to each Canadian drug product: prescription, non-prescription, narcotic, controlled drug, targeted substance or ethical. Controlled and narcotic scheduling is the flag that matters for diversion and precursor work|title_keys=schedule_name;id_keys=drug_code;interval=604800
CA_HC_DPD_THERAPEUTICCLASS|json|any|health|drug-reference-record|canada,health-canada,atc,therapeutic-class,coding,bulk|https://health-products.canada.ca|Health Canada Drug Product Database — ATC therapeutic class register|カナダ保健省 医薬品製品データベース ATC治療分類登録|https://health-products.canada.ca/api/drug/therapeuticclass/?lang=en|https://health-products.canada.ca/api/drug/therapeuticclass/?lang=en|The WHO Anatomical Therapeutic Chemical code and class name assigned to each authorised Canadian product. ATC is the international classification, so this table is what lets the Canadian register be compared directly against European and Japanese product data|title_keys=tc_atc;id_keys=drug_code;interval=604800
CA_HC_DPD_VETERINARYSPECIES|json|any|health|veterinary-record|canada,health-canada,veterinary,animal-health,species,register|https://health-products.canada.ca|Health Canada Drug Product Database — veterinary target species register|カナダ保健省 医薬品製品データベース 動物用対象動物種登録|https://health-products.canada.ca/api/drug/veterinaryspecies/?lang=en|https://health-products.canada.ca/api/drug/veterinaryspecies/?lang=en|Which animal species each authorised Canadian veterinary drug is approved for, as drug code plus species name across cattle, swine, poultry, horses, companion animals and fish. Veterinary antimicrobial authorisations by species are a direct input to antimicrobial resistance and food-chain analysis|title_keys=vet_species_name;id_keys=drug_code;interval=604800
CA_HC_DPD_PHARMACEUTICALSTD|json|any|health|drug-reference-record|canada,health-canada,pharmacopoeia,standard,quality,bulk|https://health-products.canada.ca|Health Canada Drug Product Database — pharmaceutical standard register|カナダ保健省 医薬品製品データベース 医薬品規格登録|https://health-products.canada.ca/api/drug/pharmaceuticalstd/?lang=en|https://health-products.canada.ca/api/drug/pharmaceuticalstd/?lang=en|The pharmacopoeial standard each Canadian product is manufactured to, as drug code plus standard code covering the United States, British and European Pharmacopoeias, the Canadian standard and the manufacturer's own specification. Manufacturer-standard products are the ones with no external quality reference|title_keys=pharmaceutical_std;id_keys=drug_code;interval=604800
CA_RECALLS_RECENT|json|any|health|recall-notice|canada,recall,food-safety,product-safety,health-canada,cfia|https://recalls-rappels.canada.ca|Health Canada and CFIA — recalls and safety alerts feed|カナダ保健省・食品検査庁 リコール・安全警報|https://healthycanadians.gc.ca/recall-alert-rappel-avis/api/recent/en|https://healthycanadians.gc.ca/recall-alert-rappel-avis/api/recent/en|The Canadian recall and safety alert service covering food, consumer products, vehicles, medical devices and drugs in one feed, each entry carrying the recall identifier, the headline naming brand, product and hazard, the category code and the publication date. Every identifier resolves through a detail endpoint to the full notice with the affected product list, distribution provinces, the recalling firm and the reason for recall|array_path=results.ALL;title_keys=title;id_keys=recallId;date_keys=date_published;detail_url=https://healthycanadians.gc.ca/recall-alert-rappel-avis/api/{v}/en;detail_key=recallId;interval=3600
UK_FSA_FOOD_ALERTS|json|any|health|food-alert-notice|uk,fsa,food-safety,allergen,recall,alert|https://data.food.gov.uk|UK Food Standards Agency — food alerts register|英国食品基準庁 食品警報登録|https://data.food.gov.uk/food-alerts/id?_limit=100&_sort=-created|https://data.food.gov.uk/food-alerts/id?_limit=100&_sort=-created|Every food alert, allergy alert and product recall information notice issued by the UK Food Standards Agency as linked data: alert notation, title, creation and modification dates, alert type, publication status, the reporting business by name, the risk statement describing the hazard and the named products affected. Each notation resolves to the full alert record with pack sizes, batch codes and best-before dates|array_path=items;page_param=_offset;page_start=0;page_size=100;title_keys=title;id_keys=notation;date_keys=created;detail_url=https://data.food.gov.uk/food-alerts/id/{v};detail_key=notation;interval=3600
UK_FSA_FHRS_ESTABLISHMENTS|json|any|health|inspection-record|uk,fsa,food-hygiene,inspection,rating,establishment|https://ratings.food.gov.uk|UK Food Standards Agency — food hygiene rating establishments|英国食品基準庁 食品衛生評価事業所|https://ratings.food.gov.uk/OpenDataFiles/FHRS501en-GB.json|https://ratings.food.gov.uk/OpenDataFiles/FHRS501en-GB.json|The full food hygiene rating extract for a local authority: every inspected establishment with its FHRS identifier, business name, business type, full postal address and postcode, the hygiene rating value and rating date, the scores for hygiene, structural condition and confidence in management, the local authority that inspected it and its geocoded latitude and longitude. A named premises register with inspection outcomes and coordinates|array_path=FHRSEstablishment.EstablishmentCollection;title_keys=BusinessName;id_keys=FHRSID;date_keys=RatingDate;lat_key=Geocode.Latitude;lon_key=Geocode.Longitude;interval=604800
UK_NHSBSA_OPENDATA_PACKAGES|json|any|health|catalogue-entry|uk,nhs,nhsbsa,prescribing,catalogue,open-data|https://opendata.nhsbsa.net|NHS Business Services Authority — open data catalogue|英国NHS事業サービス機構 オープンデータ目録|https://opendata.nhsbsa.net/api/3/action/package_search?rows=100|https://opendata.nhsbsa.net/api/3/action/package_search?rows=100|The NHS Business Services Authority open data catalogue, which is where English prescribing, dispensing and dental data actually lives: dataset title, description, publishing team, licence, update frequency and the resource identifiers needed to query the datastore. Each dataset name resolves to its full record including every monthly resource identifier|array_path=result.results;page_param=start;page_start=0;page_size=100;title_keys=title;id_keys=name;detail_url=https://opendata.nhsbsa.net/api/3/action/package_show?id={v};detail_key=name;detail_path=result;interval=86400
UK_NHSBSA_PRESCRIBING_EPD|json|any|health|prescribing-record|uk,nhs,prescribing,practice,dispensing,epd|https://opendata.nhsbsa.net|NHS Business Services Authority — English prescribing dataset|英国NHS事業サービス機構 イングランド処方データ|https://opendata.nhsbsa.net/api/3/action/datastore_search?resource_id=EPD_202301&limit=100|https://opendata.nhsbsa.net/api/3/action/datastore_search?resource_id=EPD_202301&limit=100|Practice-level prescribing for England for a given month: the prescribing organisation with its ODS code and name, the regional office and integrated care board, the BNF chemical substance and presentation, quantity, items, net ingredient cost and actual cost. Named practice plus named drug plus money is the highest-resolution open prescribing data any national health system publishes|array_path=result.records;page_param=offset;page_start=0;page_size=100;title_keys=BNF_DESCRIPTION;interval=604800
UK_NHS_SCOTLAND_OPENDATA_PACKAGES|json|any|health|catalogue-entry|uk,scotland,nhs,phs,catalogue,open-data|https://www.opendata.nhs.scot|Public Health Scotland — open data catalogue|スコットランド公衆衛生機構 オープンデータ目録|https://www.opendata.nhs.scot/api/3/action/package_search?rows=100|https://www.opendata.nhs.scot/api/3/action/package_search?rows=100|The Public Health Scotland open data catalogue: hospital activity, cancer waiting times, prescribing in the community, care home censuses, GP practice populations and the geography lookups behind them, each with description, licence, maintainer and its datastore resource identifiers. Scotland publishes at health-board and practice level, so the resources behind this catalogue are unusually granular|array_path=result.results;page_param=start;page_start=0;page_size=100;title_keys=title;id_keys=name;detail_url=https://www.opendata.nhs.scot/api/3/action/package_show?id={v};detail_key=name;detail_path=result;interval=86400
DE_DIVI_INTENSIVREGISTER_SITES|json|any|health|hospital-capacity-record|germany,divi,icu,hospital,capacity,intensive-care|https://www.intensivregister.de|DIVI Intensivregister — German intensive care unit register|ドイツDIVI集中治療登録 病院別ICU状況|https://www.intensivregister.de/api/public/intensivregister|https://www.intensivregister.de/api/public/intensivregister|Every hospital site in Germany that reports intensive care capacity, named individually with street address, postcode, town, federal state and geographic coordinates, together with its current reported ICU bed occupancy, free high-care and ECMO capacity, emergency reserve beds and the timestamp of its last report. Named-facility live capacity reporting at national scale is rare and this is the reference example|array_path=data;title_keys=krankenhausStandort.bezeichnung;id_keys=krankenhausStandort.id;lat_key=krankenhausStandort.position.latitude;lon_key=krankenhausStandort.position.longitude;interval=3600
DE_DIVI_INTENSIVREGISTER_STATES|json|any|health|hospital-capacity-record|germany,divi,icu,capacity,bundesland,intensive-care|https://www.intensivregister.de|DIVI Intensivregister — ICU capacity by federal state|ドイツDIVI集中治療登録 州別ICU状況|https://www.intensivregister.de/api/public/reporting/laendertabelle|https://www.intensivregister.de/api/public/reporting/laendertabelle|Aggregate intensive care capacity for each German federal state: total ICU beds, beds occupied and free, free beds per reporting site, the seven-day emergency reserve and the current number of COVID cases in intensive care. The state roll-up is the series to trend when the site-level file is too heavy to diff daily|array_path=data;title_keys=bundesland_name;interval=3600
NL_RIVM_WASTEWATER_SARSCOV2|json|any|health|wastewater-observation|netherlands,rivm,wastewater,surveillance,sars-cov-2,environmental|https://data.rivm.nl|RIVM — SARS-CoV-2 wastewater surveillance by treatment plant|オランダ国立公衆衛生環境研究所 下水SARS-CoV-2監視|https://data.rivm.nl/data/covid-19/COVID-19_rioolwaterdata.json|https://data.rivm.nl/data/covid-19/COVID-19_rioolwaterdata.json|Dutch national wastewater surveillance at plant level: the sewage treatment plant code and name, the measurement date and the measured SARS-CoV-2 RNA flow per hundred thousand inhabitants. The Netherlands runs the most complete plant-by-plant wastewater series in Europe and publishes it as a plain bulk file with no key|title_keys=RWZI_AWZI_name;id_keys=RWZI_AWZI_code;date_keys=Date_measurement;interval=86400
NL_RIVM_TESTING|json|any|health|surveillance-observation|netherlands,rivm,testing,positivity,safety-region,surveillance|https://data.rivm.nl|RIVM — tests performed and positivity by safety region|オランダ国立公衆衛生環境研究所 安全地域別検査実施数|https://data.rivm.nl/data/covid-19/COVID-19_uitgevoerde_testen.json|https://data.rivm.nl/data/covid-19/COVID-19_uitgevoerde_testen.json|Tests with a result and tests positive per Dutch safety region and date, which is the denominator that turns a case count into a positivity rate. Without the testing denominator every case series is uninterpretable, and very few countries publish it at sub-national resolution|title_keys=Security_region_name;id_keys=Security_region_code;date_keys=Date_of_statistics;interval=86400
NL_RIVM_INFECTIOUS_PREVALENCE|json|any|health|model-estimate|netherlands,rivm,prevalence,estimate,model,surveillance|https://data.rivm.nl|RIVM — estimated number of infectious people|オランダ国立公衆衛生環境研究所 感染者数推計|https://data.rivm.nl/data/covid-19/COVID-19_prevalentie.json|https://data.rivm.nl/data/covid-19/COVID-19_prevalentie.json|The Dutch national institute's modelled estimate of how many people were infectious on each date, published with its lower and upper credible bounds and the population basis used. Publishing the uncertainty band alongside the central estimate is what makes a modelled series citable rather than merely quotable|date_keys=Date;interval=86400
ECDC_ERVISS_ILI_ARI_RATES|csv|any|health|surveillance-observation|ecdc,erviss,europe,influenza,ili,ari|https://erviss.org|ERVISS — European ILI and ARI consultation rates|欧州呼吸器ウイルス監視 ILI・ARI受診率|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/ILIARIRates.csv|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/ILIARIRates.csv|The European Respiratory Virus Surveillance Summary primary-care syndromic series maintained in the ECDC public repository: country, ISO year-week, indicator and age band with the consultation rate for influenza-like illness and acute respiratory infection. Every EU and EEA country in one file, updated weekly through the season|title_keys=countryname;date_keys=yearweek;interval=86400
ECDC_ERVISS_SENTINEL_DETECTIONS|csv|any|health|surveillance-observation|ecdc,erviss,europe,sentinel,influenza,rsv|https://erviss.org|ERVISS — European sentinel tests, detections and positivity|欧州呼吸器ウイルス監視 センチネル検査・検出・陽性率|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/sentinelTestsDetectionsPositivity.csv|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/sentinelTestsDetectionsPositivity.csv|Sentinel primary-care virological surveillance for Europe: country, week, pathogen and subtype, indicator and age band carrying tests performed, detections and positivity for influenza A and B by subtype, SARS-CoV-2 and RSV. The subtype breakdown is what tells you whether a European season is H1, H3 or B driven|title_keys=countryname;date_keys=yearweek;interval=86400
ECDC_ERVISS_NONSENTINEL_SEVERITY|csv|any|health|surveillance-observation|ecdc,erviss,europe,severity,hospital,mortality|https://erviss.org|ERVISS — European non-sentinel severity indicators|欧州呼吸器ウイルス監視 非センチネル重症度指標|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/nonSentinelSeverity.csv|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/nonSentinelSeverity.csv|Severe outcome reporting from European non-sentinel surveillance: hospital admissions, intensive care admissions and deaths by country, week, pathogen and age band. Severity indicators are what separate a high-transmission season from a high-impact one and are reported by age, which is where the impact actually falls|title_keys=countryname;date_keys=yearweek;interval=86400
ECDC_ERVISS_VARIANTS|csv|any|health|genomic-surveillance-observation|ecdc,erviss,variant,sars-cov-2,genomics,europe|https://erviss.org|ERVISS — European SARS-CoV-2 variant detections|欧州呼吸器ウイルス監視 SARS-CoV-2変異株検出|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/variants.csv|https://raw.githubusercontent.com/EU-ECDC/Respiratory_viruses_weekly_data/main/data/variants.csv|Variant-level genomic surveillance for Europe: country, week, pathogen, named variant lineage, the sequence data source, and both the detection count and the proportion of sequences. This is the open route to which lineage is circulating where in Europe without a sequence-database account|title_keys=variant;date_keys=yearweek;interval=86400
CDC_NWSS_WASTEWATER_CONCENTRATION|json|any|health|wastewater-observation|cdc,nwss,wastewater,surveillance,sars-cov-2,usa|https://data.cdc.gov|CDC NWSS — wastewater SARS-CoV-2 concentration by sampling site|米国CDC 全米下水監視システム 採水地点別濃度|https://data.cdc.gov/resource/g653-rqe2.json?%24limit=1000|https://data.cdc.gov/resource/g653-rqe2.json?%24limit=1000|The US National Wastewater Surveillance System site-level series: a key plot identifier encoding the reporting laboratory, jurisdiction, sewershed identifier, sample location and sample type, with the sampling date, the measured PCR concentration and the normalisation method used. Site-level rather than county-rolled-up, which is the resolution at which a wastewater signal is actually actionable|page_param=%24offset;page_start=0;page_size=1000;title_keys=key_plot_id;date_keys=date;interval=86400
