id	url	verdict	kind	items	http	bytes	note
FAA_NASR_AIRSPACE_SCHEDULE	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Airspace_Schedule/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Airspace_Schedule is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_NASR_FREQUENCY	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Frequencies/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Frequencies is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_NASR_SERVICE	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Services/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Services is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_NASR_NOTES	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Notes/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Notes is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_DOF_OBSTACLE	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Digital_Obstacle_File/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Digital_Obstacle_File is already registered in av_faa_arcgis.c and hp3b19_transport.c. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_STADIUMS	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Stadiums/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Stadiums is already registered in av_faa_arcgis.c (runtime-composed). batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_FRIA	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/FAA_Recognized_Identification_Areas/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer FAA_Recognized_Identification_Areas is already registered in av_faa_arcgis.c (runtime-composed). batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_REC_FLYER_SITES	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Recreational_Flyer_Fixed_Sites/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Recreational_Flyer_Fixed_Sites is already registered in av_faa_arcgis.c (runtime-composed). batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_NASR_CLEARANCES_GRID	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Clearances/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer Clearances is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_AMD_APRON	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/AM_Apron/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer AM_Apron is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_AMD_TAXIWAY	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/AM_Taxiway/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer AM_Taxiway is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_AMD_RUNWAY	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/AM_Runway/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer AM_Runway is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_AMD_BEACON	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/AM_Beacon/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer AM_Beacon is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_AMD_WIND_INDICATOR	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/AM_Wind_Indicator/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer AM_Wind_Indicator is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_AMD_HOTSPOT	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/AM_Hotspot/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer AM_Hotspot is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_AMD_SPECIAL_MOVEMENT	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/AM_Special_Movement/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer AM_Special_Movement is already registered in vsrc_aviation_*. batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
FAA_UAS_FACILITY_MAP	https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/FAA_UAS_FacilityMap_Data_V5/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1000&returnGeometry=false&f=json	DUP_LAYER	json:features		200		emit-verified, then removed: the FAA layer FAA_UAS_FacilityMap_Data_V5 is already registered in av_faa_arcgis.c line 418 (runtime-composed). batch_exclusions.py did not catch it - it cannot see a URL composed at runtime with snprintf, and it treats f=geojson and f=json as different endpoints
