# Batch 19 — SIGINT / RF spectrum / space. Pipe-delimited, 13 fields.
# id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
CELESTRAK_SUP_KUIPER|json|any|space|orbital-element|sigint,space,orbital,constellation,ephemeris|https://celestrak.org|CelesTrak — Project Kuiper supplemental element sets|CelesTrak カイパー補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=kuiper&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=kuiper&FORMAT=json|Operator-supplied element sets for Amazon's Kuiper constellation as it is deployed. Watching a constellation fill its planes in near real time is the only way to know when a new broadband path over a given region actually becomes available|interval=21600
CELESTRAK_SUP_IRIDIUM|json|any|space|orbital-element|sigint,space,orbital,constellation,ephemeris|https://celestrak.org|CelesTrak — Iridium supplemental element sets|CelesTrak イリジウム補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=iridium&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=iridium&FORMAT=json|Operator-supplied element sets for the Iridium NEXT constellation. Iridium carries government and military traffic under the enhanced mobile satellite services contract and its L-band downlinks are widely intercepted, so precise pass prediction for these vehicles has direct signals value|interval=21600
CELESTRAK_SUP_SES|json|any|space|orbital-element|sigint,space,orbital,geostationary,ephemeris|https://celestrak.org|CelesTrak — SES supplemental element sets|CelesTrak SES補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=ses&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=ses&FORMAT=json|Operator-supplied elements for the SES fleet, covering both the geostationary arc and the O3b medium-earth-orbit constellation. O3b in particular serves government and maritime customers in places with no fibre, and its medium-orbit passes are short enough that accurate elements matter|interval=21600
CELESTRAK_SUP_INTELSAT|json|any|space|orbital-element|sigint,space,orbital,geostationary,ephemeris|https://celestrak.org|CelesTrak — Intelsat supplemental element sets|CelesTrak インテルサット補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=intelsat&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=intelsat&FORMAT=json|Operator-supplied elements for the Intelsat geostationary fleet. Station-keeping boxes and drift manoeuvres in the geostationary arc are visible in these elements, which is how a satellite being relocated to a new orbital slot is detected early|interval=21600
CELESTRAK_SUP_TELESAT|json|any|space|orbital-element|sigint,space,orbital,geostationary,ephemeris|https://celestrak.org|CelesTrak — Telesat supplemental element sets|CelesTrak テレサット補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=telesat&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=telesat&FORMAT=json|Operator-supplied elements for the Telesat fleet, the Canadian geostationary operator whose satellites carry much of the Arctic and northern Canadian communications load|interval=21600
CELESTRAK_SUP_ORBCOMM|json|any|space|orbital-element|sigint,space,orbital,ais,ephemeris|https://celestrak.org|CelesTrak — ORBCOMM supplemental element sets|CelesTrak オーブコム補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=orbcomm&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=orbcomm&FORMAT=json|Operator-supplied elements for the ORBCOMM constellation, which carries very-high-frequency machine-to-machine traffic and hosts space-based AIS receivers. Knowing when an ORBCOMM vehicle is overhead tells you when satellite AIS coverage of a given sea area actually exists|interval=900
CELESTRAK_SUP_PLANET|json|any|space|orbital-element|sigint,space,orbital,imagery,ephemeris|https://celestrak.org|CelesTrak — Planet Labs supplemental element sets|CelesTrak プラネット補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=planet&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=planet&FORMAT=json|Operator-supplied elements for the Planet Labs imaging fleet, both the Dove flock and the SkySats. These are the vehicles that determine when a given site on Earth is next imaged at high cadence, so their precise ephemerides answer overflight timing questions directly|interval=21600
CELESTRAK_SUP_GLONASS|json|any|space|orbital-element|sigint,space,orbital,gnss,ephemeris|https://celestrak.org|CelesTrak — GLONASS supplemental element sets|CelesTrak グロナス補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=glonass&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=glonass&FORMAT=json|Supplemental element sets for the GLONASS constellation derived from the broadcast navigation message rather than from tracking. Accurate navigation-satellite ephemerides are what let a receiver's observed geometry be checked against the geometry it should have seen, which is the basis of spoofing detection|interval=21600
CELESTRAK_SUP_CSS|json|any|space|orbital-element|sigint,space,orbital,china,station|https://celestrak.org|CelesTrak — Chinese Space Station supplemental elements|CelesTrak 中国宇宙ステーション補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=css&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=css&FORMAT=json|High-accuracy supplemental element sets for the Tiangong Chinese Space Station and its visiting Shenzhou and Tianzhou vehicles. Rendezvous and docking events are legible directly in the element history, giving independent confirmation of Chinese crewed mission timelines|interval=21600
CELESTRAK_SUP_EUMETSAT|json|any|space|orbital-element|sigint,space,orbital,meteorology,ephemeris|https://celestrak.org|CelesTrak — EUMETSAT supplemental element sets|CelesTrak ユーメットサット補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=eumetsat&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=eumetsat&FORMAT=json|Operator-supplied elements for the EUMETSAT meteorological fleet, both the geostationary Meteosat series and the polar Metop satellites. Metop passes carry the direct broadcast that ground stations across Europe, Africa and Asia receive live|interval=21600
CELESTRAK_GEO_REPORT|json|any|space|orbital-element|sigint,space,orbital,geostationary,geobelt|https://celestrak.org|CelesTrak — geostationary protected zone object report|CelesTrak 静止軌道帯物体レポート|https://celestrak.org/NORAD/elements/gp.php?SPECIAL=gpz&FORMAT=json|https://celestrak.org/NORAD/elements/gp.php?SPECIAL=gpz&FORMAT=json|Element sets for every catalogued object currently inside the geostationary protected zone, including drifting derelicts, spent stages and the uncontrolled satellites that wander through occupied slots. Not a group filter but a computed set, so it captures objects that entered the belt without ever being classified as geostationary — which is exactly where an unannounced inspector satellite would appear|interval=21600
TLEAPI_SATELLITE_INDEX|json|any|space|orbital-element|sigint,space,orbital,tle,catalogue|https://tle.ivanstanojevic.me|TLE API — paged two-line element catalogue|TLE API 軌道要素カタログ|https://tle.ivanstanojevic.me/api/tle/|https://tle.ivanstanojevic.me/api/tle/|A paged, keyless mirror of the full two-line element catalogue with over twenty-five thousand objects: NORAD satellite id, name, element epoch and both element lines. Each entry carries its own per-satellite endpoint, so the list hit resolves to a complete record, and the collection pages rather than truncating|array_path=member;title_keys=name;id_keys=satelliteId;page_param=page;page_start=1;detail_url=https://tle.ivanstanojevic.me/api/tle/{v};detail_key=satelliteId;header1=User-Agent: JapanOSINT-research/1.0 (+https://github.com/);interval=21600
TLEAPI_SATELLITE_SEARCH|json|any|space|orbital-element|sigint,space,orbital,tle,search|https://tle.ivanstanojevic.me|TLE API — element set search by satellite name|TLE API 衛星名検索|https://tle.ivanstanojevic.me/api/tle/?search={q}|https://tle.ivanstanojevic.me/api/tle/?search=cosmos|Name search across the element catalogue, returning current elements for every matching object. Searching a family name such as Cosmos, Yaogan or USA returns the whole series with its epochs in one paged sweep, which is how a national programme's on-orbit inventory is enumerated|array_path=member;title_keys=name;id_keys=satelliteId;page_param=page;page_start=1;detail_url=https://tle.ivanstanojevic.me/api/tle/{v};detail_key=satelliteId;header1=User-Agent: JapanOSINT-research/1.0 (+https://github.com/)
LL2_LOCATIONS|json|any|space|launch-site|space,launch,facility,geo|https://thespacedevs.com|Launch Library 2 — launch site register|Launch Library 射場所在地登録|https://ll.thespacedevs.com/2.2.0/location/?format=json&limit=100|https://ll.thespacedevs.com/2.2.0/location/?format=json&limit=100|Every launch site on Earth as a named location with its country, total launch count, active pad count and the pads it contains — Plesetsk, Jiuquan, Sohae and Semnan alongside the western ranges. The parent register above the pad list, giving the site-level view of world launch infrastructure|array_path=results;next_path=next;title_keys=name;id_keys=id;interval=21600
GCAT_SATCAT|csv|any|space|satellite-record|space,catalogue,satcat,reference,orbital|https://planet4589.org|GCAT — General Catalog of Artificial Space Objects|GCAT 人工宇宙物体総合カタログ|https://planet4589.org/space/gcat/tsv/cat/satcat.tsv|https://planet4589.org/space/gcat/tsv/cat/satcat.tsv|Jonathan McDowell's independent satellite catalogue, the reference work the space community actually cites: every catalogued object with its launch tag and piece, type, name and payload name, launch and decay dates, owner and operating state, manufacturer, bus, mass, dimensions, shape and orbital parameters. Independent of the United States catalogue and often carries identifications and corrections the official one lacks|interval=21600
GCAT_ORGS|csv|any|space|organisation|space,catalogue,operator,organisation,reference|https://planet4589.org|GCAT — space organisations and operators table|GCAT 宇宙機関組織表|https://planet4589.org/space/gcat/tsv/tables/orgs.tsv|https://planet4589.org/space/gcat/tsv/tables/orgs.tsv|The organisation table behind the catalogue: every agency, military unit, manufacturer, operator and launch site owner referenced by GCAT, with its short code, state, type, class, active period, parent organisation and geographic location with coordinates. The lookup that turns a terse owner code in the satellite catalogue into a named institution in a named country|interval=86400
PISTAR_DEXTRA_HOSTS|csv|any|telecom|dstar-infrastructure|sigint,dstar,dextra,reflector,network|https://www.pistar.uk|Pi-Star — D-STAR DExtra reflector host table|Pi-Star DExtraリフレクタ一覧|https://www.pistar.uk/downloads/DExtra_Hosts.txt|https://www.pistar.uk/downloads/DExtra_Hosts.txt|The DExtra reflector directory: every XRF reflector serving the D-STAR network with its designator, host address and port. D-STAR is the Icom digital voice standard with its deepest install base in Japan, and this is the open list of the reflector servers that carry it|interval=86400
PISTAR_DCS_HOSTS|csv|any|telecom|dstar-infrastructure|sigint,dstar,dcs,reflector,network|https://www.pistar.uk|Pi-Star — D-STAR DCS reflector host table|Pi-Star DCSリフレクタ一覧|https://www.pistar.uk/downloads/DCS_Hosts.txt|https://www.pistar.uk/downloads/DCS_Hosts.txt|The DCS reflector directory with reflector designator, host address and port for every DCS server in the D-STAR ecosystem. DCS reflectors carry much of the European and Asian D-STAR traffic and are addressed separately from the DExtra and DPlus trees|interval=86400
PISTAR_DPLUS_HOSTS|csv|any|telecom|dstar-infrastructure|sigint,dstar,dplus,reflector,network|https://www.pistar.uk|Pi-Star — D-STAR DPlus reflector host table|Pi-Star DPlusリフレクタ一覧|https://www.pistar.uk/downloads/DPlus_Hosts.txt|https://www.pistar.uk/downloads/DPlus_Hosts.txt|The DPlus reflector directory covering the original REF reflector tree of the D-STAR network, each with designator, host address and port. Together with the DCS and DExtra tables this completes the addressing of the global D-STAR interconnect|interval=86400
PISTAR_M17_HOSTS|csv|any|telecom|m17-infrastructure|sigint,m17,reflector,network,opensource|https://www.pistar.uk|Pi-Star — M17 reflector host table|Pi-Star M17リフレクタ一覧|https://www.pistar.uk/downloads/M17_Hosts.txt|https://www.pistar.uk/downloads/M17_Hosts.txt|The reflector directory for M17, the open and patent-free digital voice and data protocol built as a replacement for the proprietary vocoder standards. Each entry carries the reflector designator, host address and port — a small but growing network whose complete open specification makes it trivially decodable|interval=86400
PISTAR_FCS_HOSTS|csv|any|telecom|ysf-infrastructure|sigint,ysf,fcs,fusion,reflector,network|https://www.pistar.uk|Pi-Star — FCS Fusion reflector host table|Pi-Star FCSリフレクタ一覧|https://www.pistar.uk/downloads/FCS_Hosts.txt|https://www.pistar.uk/downloads/FCS_Hosts.txt|The FCS reflector directory, the second addressing tree of the Yaesu System Fusion world alongside YSF, with each room's designator, description, host address and port. FCS servers host the large national Fusion rooms in Germany, the Netherlands and Japan|interval=86400
CELESTRAK_SUP_ISS|json|any|space|orbital-element|sigint,space,orbital,station,ephemeris|https://celestrak.org|CelesTrak — International Space Station supplemental elements|CelesTrak 国際宇宙ステーション補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=iss&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=iss&FORMAT=json|Segmented high-accuracy element sets for the International Space Station, generated from the NASA trajectory operations ephemeris and split into segments across each manoeuvre. Because the segments are cut at burns, the file is a readable record of every reboost and debris avoidance manoeuvre as well as the current state vector|interval=21600
CELESTRAK_SUP_CPF|json|any|space|orbital-element|sigint,space,orbital,geodesy,laser|https://celestrak.org|CelesTrak — laser ranging target supplemental elements|CelesTrak レーザー測距目標補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=cpf&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=cpf&FORMAT=json|Element sets derived from the Consolidated Prediction Format files that satellite laser ranging stations use to point at retroreflector-equipped satellites. These are the most precisely known orbits in existence, covering the geodetic and navigation satellites that define the terrestrial reference frame, and they are what a station needs to acquire a target optically|interval=21600
CELESTRAK_SUP_AST|json|any|space|orbital-element|sigint,space,orbital,direct2cell,ephemeris|https://celestrak.org|CelesTrak — AST SpaceMobile supplemental element sets|CelesTrak AST スペースモバイル補足軌道要素|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=ast&FORMAT=json|https://celestrak.org/NORAD/elements/supplemental/sup-gp.php?FILE=ast&FORMAT=json|Operator-supplied element sets for the AST SpaceMobile BlueBird satellites, which carry the largest commercial phased arrays ever flown and talk directly to unmodified mobile handsets on terrestrial cellular spectrum. A constellation that transmits in licensed terrestrial bands from orbit is a spectrum-management and interception question as much as a space one|interval=21600
FCC_FSS_EARTH_STATION_DOCS|json|any|telecom|filing-attachment|sigint,satellite,earthstation,spectrum,us|https://opendata.fcc.gov|FCC — protected FSS earth station registration attachments|FCC 地球局登録添付書類|https://opendata.fcc.gov/resource/eg8u-shmc.json?$limit=1000|https://opendata.fcc.gov/resource/eg8u-shmc.json?$limit=1000|The attachment index for protected fixed-satellite-service earth station registrations, linking each antenna site identifier to the engineering exhibits, coordination studies and antenna pattern documents filed for it. The paperwork behind each protected receive site, which is where dish size, pointing and the specific satellites coordinated against are actually stated|page_param=$offset;page_size=1000;page_start=0;interval=21600
FCC_EAS_TFAB|json|any|telecom|conformity-body|sigint,spectrum,equipment,accreditation,us|https://opendata.fcc.gov|FCC — equipment test firm accrediting bodies|FCC 試験機関認定団体|https://opendata.fcc.gov/resource/6cjf-vuh4.json?$limit=1000|https://opendata.fcc.gov/resource/6cjf-vuh4.json?$limit=1000|The accrediting bodies recognised by the FCC to accredit radio equipment test laboratories, with alias, full name, address, country and scope. The top of the three-tier conformity chain above the certification bodies and the test firms, completing the trace from an FCC ID down to the institution that vouched for the measurement|page_param=$offset;page_size=1000;page_start=0;interval=21600
FCC_EAS_TCB_AUTHORITIES|json|any|telecom|conformity-body|sigint,spectrum,equipment,certification,us|https://opendata.fcc.gov|FCC — designating authorities for certification bodies|FCC 認証機関指定当局|https://opendata.fcc.gov/resource/cxk6-dh2v.json?$limit=1000|https://opendata.fcc.gov/resource/cxk6-dh2v.json?$limit=1000|The national authorities empowered under mutual recognition agreements to designate telecommunications certification bodies for the United States market, with the authority name, its country and the bodies it designates. Shows which foreign ministries can put radio hardware into the US market and under which agreement|page_param=$offset;page_size=1000;page_start=0;interval=21600
SOTA_ASSOCIATIONS|json|any|telecom|activation-programme|sigint,amateur,portable,register,sota|https://www.sota.org.uk|Summits on the Air — association register|SOTA アソシエーション登録|https://api-db2.sota.org.uk/api/associations|https://api-db2.sota.org.uk/api/associations|Every SOTA association worldwide with its prefix code, country name, the callsign and name of its association manager, the date it became active and its continent. The top level of the summit hierarchy, giving the named human contact and the callsign prefix for portable operations in each territory|title_keys=associationName;id_keys=associationCode;interval=86400
LL2_SPACE_STATIONS|json|any|space|space-station|space,station,orbital,inventory|https://thespacedevs.com|Launch Library 2 — space station register|Launch Library 宇宙ステーション登録|https://ll.thespacedevs.com/2.2.0/spacestation/?format=json&limit=100|https://ll.thespacedevs.com/2.2.0/spacestation/?format=json&limit=100|Every crewed orbital station ever flown or currently planned with its operating agencies, status, founding and deorbit dates, orbit type, mass, volume, docking port count and the vehicles currently attached. Covers Tiangong and the commercial stations alongside the ISS and the historical Salyut and Mir programmes|array_path=results;next_path=next;title_keys=name;id_keys=id;interval=21600
ANFR_MOBILE_TRANSMITTERS|json|any|telecom|radio-licence|sigint,spectrum,mobile,france,register,cartoradio|https://data.anfr.fr|ANFR — French mobile network transmitter register|ANFR フランス携帯基地局送信機登録|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=dd11fac6-4531-4a27-9c8c-a3a9e4ec2107&rows=1000|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=dd11fac6-4531-4a27-9c8c-a3a9e4ec2107&rows=1000|The register behind Cartoradio at emitter granularity — over eight hundred thousand authorised mobile transmitters in France, each with the licensed operator, the ANFR support identifier and station number, the exact radio system such as 5G NR 3500 or LTE 800, the generation, the commissioning date, mast height, the street address of the site, postcode, commune INSEE code and department. France publishes every individual emitter rather than a site count, which makes this the densest national transmitter register in Europe, and it is paged rather than truncated|array_path=records;title_keys=fields.adm_lb_nom;id_keys=fields.sta_nm_anfr;date_keys=fields.emr_dt;detail_url=https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=dd11fac6-4531-4a27-9c8c-a3a9e4ec2107&q=sup_id%3A{v}&rows=1000;detail_key=fields.sup_id;detail_path=records;page_param=start;page_size=1000;page_start=0;interval=86400
ANFR_MARITIME_STATIONS|json|any|maritime|ship-station-licence|sigint,maritime,mmsi,callsign,france,register|https://data.anfr.fr|ANFR — French ship radio station licence register|ANFR フランス船舶局免許登録|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=17323bc6-7f78-4683-9d52-35789a0f053f&rows=1000|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=17323bc6-7f78-4683-9d52-35789a0f053f&rows=1000|Two hundred and thirty-nine thousand French ship station licences: maritime district, registration number, IMO number, vessel name, radio callsign, MMSI, ATIS code, vessel type, length and tonnage, the licence open and close dates, whether the licence is still active, and a plain-language inventory of the radio equipment carried down to EPIRB type, radar band and watch receiver. Very few states publish the equipment fit alongside the MMSI, and that is what turns an intercepted distress or DSC transmission into a known hull with known capabilities|array_path=records;title_keys=fields.nom_navire;id_keys=fields.mmsi;date_keys=fields.date_ouverture;page_param=start;page_size=1000;page_start=0;interval=86400
ANFR_EMF_PROBE_MEASUREMENTS|json|any|telecom|field-measurement|sigint,spectrum,emf,measurement,france,geo|https://data.anfr.fr|ANFR — autonomous field strength probe measurements|ANFR 自律型電界強度測定|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=28d187a3-1e67-4aa6-970e-e787db97aa99&rows=1000|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=28d187a3-1e67-4aa6-970e-e787db97aa99&rows=1000|Nearly one and a half million electric field strength measurements from ANFR's autonomous probe network, each with the measured value in volts per metre, the timestamp, the street address, commune, postcode and decimal coordinates of the probe. A dense national time series of actual radiated field at fixed points, which is the observational counterpart to the licence register and is what would show an unlicensed or over-powered emitter as an anomaly|array_path=records;lat_key=fields.latitude;lon_key=fields.longitude;title_keys=fields.ville;date_keys=fields.date;page_param=start;page_size=1000;page_start=0;interval=86400
ANFR_MOBILE_OBSERVATORY|json|any|telecom|deployment-statistic|sigint,spectrum,mobile,france,observatory|https://data.anfr.fr|ANFR — mobile network deployment observatory|ANFR 移動体通信網展開観測|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=a513a5d7-0071-4349-9419-a530dad9ba50&rows=1000|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=a513a5d7-0071-4349-9419-a530dad9ba50&rows=1000|The monthly deployment observatory: for each operator, generation and frequency band, the number of sites authorised, the number technically in service and the number commercially open, with the month-on-month deltas in absolute and percentage terms and a metropolitan or overseas flag. The time series that shows a carrier switching on a new band or a new overseas territory before any announcement|array_path=records;title_keys=fields.adm_lb_nom;date_keys=fields.date_generation;page_param=start;page_size=1000;page_start=0;interval=86400
ANFR_HANDSET_SAR|json|any|telecom|equipment-measurement|sigint,spectrum,handset,sar,france|https://data.anfr.fr|ANFR — mobile handset specific absorption rate measurements|ANFR 携帯端末SAR測定|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=ad8014ec-f631-450e-a259-799188714ef9&rows=1000|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=ad8014ec-f631-450e-a259-799188714ef9&rows=1000|ANFR's own laboratory measurements of specific absorption rate for handsets sold in France: brand, exact model, sampling date, head, trunk and limb absorption values against each applicable standard, the measurement distance and the regulation applied. A regulator-measured table of real device radiated performance rather than a manufacturer declaration, useful for identifying which model a market sample actually is|array_path=records;title_keys=fields.modele;id_keys=fields.ref_dossier;date_keys=fields.date_prelevement;page_param=start;page_size=1000;page_start=0;interval=21600
ANFR_SMARTMETER_MEASUREMENTS|json|any|telecom|field-measurement|sigint,spectrum,emf,smartmeter,france,geo|https://data.anfr.fr|ANFR — communicating meter field measurements|ANFR スマートメーター電界測定|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=815b91f9-9632-4aac-9ac6-6a6334356a36&rows=1000|https://data.anfr.fr/d4c/api/records/1.0/search/?dataset=815b91f9-9632-4aac-9ac6-6a6334356a36&rows=1000|Field measurements taken around communicating utility meters and their concentrators, each with the object type, the accredited laboratory that measured it, the full address, commune, postcode and decimal coordinates, and the measurement date. Documents the radio emissions of a nationwide utility telemetry network that is otherwise invisible in any licence register|array_path=records;lat_key=fields.latitude;lon_key=fields.longitude;title_keys=fields.nom_commune;date_keys=fields.date;page_param=start;page_size=1000;page_start=0;interval=86400
ACMA_RRL_DEVICE_REGISTER|json|any|telecom|radio-licence|sigint,spectrum,licence,australia,register,geo|https://portal.data.nsw.gov.au|NSW Spatial Services — ACMA radiocommunications device register|NSW空間情報局 ACMA無線局装置登録|https://portal.data.nsw.gov.au/arcgis/rest/services/Hosted/Australian_Communication_and_Media_Authority_Data/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=2000|https://portal.data.nsw.gov.au/arcgis/rest/services/Hosted/Australian_Communication_and_Media_Authority_Data/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=2000|A queryable copy of the ACMA Register of Radiocommunications Licences at device level, republished as a feature service by NSW Spatial Services: site identifier, site name, decimal latitude and longitude, state and postcode, licence number, authorisation date, licensing area, and for every device the assigned frequency, bandwidth, carrier frequency, ITU emission designator, device type, transmitter power and unit, antenna identifier, polarisation, azimuth, height, tilt, feeder loss and EIRP. Emission designator plus antenna geometry per licensed device is the deepest licence record in this batch, and the service pages by result offset so the whole register is reachable|array_path=features;title_keys=attributes.name;id_keys=attributes.licence_no;date_keys=attributes.authorisation_date;lat_key=attributes.latitude;lon_key=attributes.longitude;page_param=resultOffset;page_size=2000;page_start=0;interval=86400
LT_RRT_BROADCAST_TX|json|any|telecom|broadcast-transmitter|sigint,spectrum,broadcast,lithuania,register,geo|https://get.data.gov.lt|RRT Lithuania — broadcast station licence register|リトアニア通信規制庁 放送局免許登録|https://get.data.gov.lt/datasets/gov/rrt/leid_transliacijos_stotys/TransliacijosStotysLeidimas|https://get.data.gov.lt/datasets/gov/rrt/leid_transliacijos_stotys/TransliacijosStotysLeidimas|Every broadcast transmitter licence issued by the Lithuanian communications regulator, returned complete in one request: the named licence holder, the broadcast system such as DVB or FM, the licence type, validity dates, the centre transmitter frequency in megahertz, channel width and channel number, antenna height in metres, WGS84 latitude and longitude, maximum effective radiated power in dBW and the antenna polarisation. Frequency, power, height, polarisation and position per licensed transmitter is the complete technical record, not a licence index|array_path=_data;title_keys=leidimo_turetojas;id_keys=iraso_id;date_keys=leidimas_galioja_nuo;lat_key=platuma_wgs;lon_key=ilguma_wgs;interval=86400
LT_RRT_SHIP_STATIONS|json|any|maritime|ship-station-licence|sigint,maritime,mmsi,callsign,lithuania,register|https://get.data.gov.lt|RRT Lithuania — ship radio station licence register|リトアニア通信規制庁 船舶局免許登録|https://get.data.gov.lt/datasets/gov/rrt/leid_laivu_stotys/LaivuStotysLeidimas|https://get.data.gov.lt/datasets/gov/rrt/leid_laivu_stotys/LaivuStotysLeidimas|The Lithuanian ship station licence register in full: vessel name, radio callsign, MMSI number, selective-call number, licence number and validity window, the installed equipment by name, its power in watts, the ITU emission class such as G3E and the exact frequency range granted. Emission class and granted frequencies per hull is rarer than an MMSI list and is what lets an observed VHF or DSC transmission be attributed|array_path=_data;title_keys=laivo_pavadinimas;id_keys=laivo_saukinys;date_keys=leidimas_nuo;interval=86400
LT_RRT_AIRCRAFT_STATIONS|json|any|aviation|aircraft-station-licence|sigint,aviation,callsign,lithuania,register|https://get.data.gov.lt|RRT Lithuania — aircraft radio station licence register|リトアニア通信規制庁 航空機局免許登録|https://get.data.gov.lt/datasets/gov/rrt/leid_orlaiviu_stotys/OrlaiviuStotysLeidimas|https://get.data.gov.lt/datasets/gov/rrt/leid_orlaiviu_stotys/OrlaiviuStotysLeidimas|Every aircraft radio station licence in Lithuania: aircraft registration mark, airframe serial number and model, licence number and validity, the fitted radio equipment type, its power in watts, the ITU emission class such as A3E and the frequency ranges authorised. Aircraft station licence registers are almost never published openly, and this one ties a tail number to the specific radios and bands it is permitted to use|array_path=_data;title_keys=registracijos_nr;id_keys=registracijos_nr;date_keys=leidimas_galioja_nuo;interval=86400
LT_RRT_AMATEUR_LICENCES|json|any|telecom|radio-licence|sigint,amateur,callsign,lithuania,register|https://get.data.gov.lt|RRT Lithuania — amateur radio licence register|リトアニア通信規制庁 アマチュア局免許登録|https://get.data.gov.lt/datasets/gov/rrt/leid_radijo_megejai/RadijoMegejaiLeidimas|https://get.data.gov.lt/datasets/gov/rrt/leid_radijo_megejai/RadijoMegejaiLeidimas|The complete Lithuanian amateur radio licence list: licence number, licence class and description, the issued callsign, whether the authorisation is individual or club, and the expiry date. Another non-US amateur callsign register closed, covering the LY prefix that appears constantly in European contest and propagation reporting traffic|array_path=_data;title_keys=saukinys;id_keys=licenzijos_nr;interval=86400
IT_FVG_RADIO_TX|json|any|telecom|broadcast-transmitter|sigint,spectrum,broadcast,italy,register,geo|https://www.dati.friuliveneziagiulia.it|Regione Friuli Venezia Giulia — radio broadcast installation register|フリウリ州 ラジオ放送設備登録|https://www.dati.friuliveneziagiulia.it/resource/t926-ef8w.json?$limit=1000|https://www.dati.friuliveneziagiulia.it/resource/t926-ef8w.json?$limit=1000|The regional environment agency's register of radio broadcasting installations in Friuli Venezia Giulia: installation identifier, installation type, the date of the authorisation decision, the activation status, the commune and province, and the site position in ETRS89 projected coordinates. Italy has no national open transmitter register, so the regional radiation cadastres are the only machine-readable route to Italian broadcast site inventories|page_param=$offset;page_size=1000;page_start=0;title_keys=impianto;id_keys=impianto;date_keys=data;interval=86400
IT_FVG_TV_TX|json|any|telecom|broadcast-transmitter|sigint,spectrum,television,italy,register,geo|https://www.dati.friuliveneziagiulia.it|Regione Friuli Venezia Giulia — television installation register|フリウリ州 テレビ放送設備登録|https://www.dati.friuliveneziagiulia.it/resource/58gi-viwa.json?$limit=1000|https://www.dati.friuliveneziagiulia.it/resource/58gi-viwa.json?$limit=1000|The same cadastre for television transmitting installations: installation identifier, type, authorisation date, activation status, commune, province and ETRS89 position. Read alongside the radio register it gives the full broadcast site inventory for the Italian region bordering Slovenia and Austria, where cross-border spillover makes site geometry matter|page_param=$offset;page_size=1000;page_start=0;title_keys=impianto;id_keys=impianto;date_keys=data;interval=86400
