# Batch 19 — eurasia: Central and Eastern Europe, the Balkans, the Baltics,
# the Caucasus, Central Asia, Iceland and Ireland.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
HR_RAIL_INFRASTRUCTURE|json|any|infrastructure|rail-line|croatia,rail,infrastructure,transport,register|https://data.gov.hr|Croatian rail infrastructure register — lines|クロアチア鉄道インフラ登録 路線|https://data.gov.hr/ckan/api/3/action/datastore_search?resource_id=457f3943-b4b8-4efe-a7fb-920420bed4d5&limit=100|https://data.gov.hr/ckan/api/3/action/datastore_search?resource_id=457f3943-b4b8-4efe-a7fb-920420bed4d5&limit=100|The Croatian railway infrastructure register at line level: line designation, short and long names, start and end points, line length in kilometres and the date the entry became valid. The physical rail network of a Adriatic corridor state as structured records|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=604800
HR_ZAGREB_STREETS|json|any|reference|address-record|croatia,zagreb,address,street,register|https://data.zagreb.hr|City of Zagreb — street name register|ザグレブ市 街路名登録|https://data.zagreb.hr/api/3/action/datastore_search?resource_id=b110b7b6-f9b6-4bbf-8db8-a9245895f316&limit=100|https://data.zagreb.hr/api/3/action/datastore_search?resource_id=b110b7b6-f9b6-4bbf-8db8-a9245895f316&limit=100|The official register of street names for the City of Zagreb as addressable spatial units, each with its name, the city district it falls in and its administrative identifiers. The address backbone for anything geolocated in Croatia's capital|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=604800
HR_ZAGREB_LEASES|json|any|government|lease-contract|croatia,zagreb,property,lease,contract|https://data.zagreb.hr|City of Zagreb — register of business premises leases|ザグレブ市 事業用不動産賃貸契約登録|https://data.zagreb.hr/api/3/action/datastore_search?resource_id=11d4b6d6-d54b-4c6e-9c85-0d1208f1c83c&limit=100|https://data.zagreb.hr/api/3/action/datastore_search?resource_id=11d4b6d6-d54b-4c6e-9c85-0d1208f1c83c&limit=100|Every contract under which the City of Zagreb lets municipal business premises: the tenant, the address of the premises, the contracted rent and the term. Municipal property leasing is a classic patronage surface and Zagreb publishes it at contract level|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
HR_ZAGREB_COUNCILLORS|json|any|government|elected-official|croatia,zagreb,politics,council,register|https://data.zagreb.hr|City of Zagreb — city assembly members|ザグレブ市議会 議員名簿|https://data.zagreb.hr/api/3/action/datastore_search?resource_id=b8bc32a8-4396-4e74-8072-84b3b5d1423a&limit=100|https://data.zagreb.hr/api/3/action/datastore_search?resource_id=b8bc32a8-4396-4e74-8072-84b3b5d1423a&limit=100|The members of the Zagreb City Assembly, each with their name, party affiliation, the assembly club they sit with, their memberships of assembly working bodies and a contact address. Named political office-holders and their committee positions in the largest municipality in Croatia, published by the city itself|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=604800
SI_BUSINESS_REGISTER|json|any|corporate|company-record|slovenia,company,register,prs,business|https://podatki.gov.si|Slovenian Business Register extract on the national data portal|スロベニア事業者登記 抽出データ|https://podatki.gov.si/api/3/action/datastore_search?resource_id=beb70929-3d0d-41c6-9af2-25d525d906d3&limit=100|https://podatki.gov.si/api/3/action/datastore_search?resource_id=beb70929-3d0d-41c6-9af2-25d525d906d3&limit=100|The Poslovni register Slovenije published as queryable rows, two hundred and ninety four thousand of them: each registered Slovenian business entity with its maticna stevilka registration number, full legal name, HSEID identifier, legal-organisational form, the authority that registered it and its full registered address broken into street, house number, settlement, postcode, post office and country. The primary Slovenian company register in a form that can be walked end to end rather than searched one name at a time|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
SI_DISABILITY_COMPANIES|json|any|corporate|licensed-entity|slovenia,company,register,employment,social|https://podatki.gov.si|Slovenian Ministry of Labour — register of disability enterprises|スロベニア労働省 障害者雇用企業登録|https://podatki.gov.si/api/3/action/datastore_search?resource_id=c33d8e51-dfb5-450e-9beb-bf44120ddf59&limit=100|https://podatki.gov.si/api/3/action/datastore_search?resource_id=c33d8e51-dfb5-450e-9beb-bf44120ddf59&limit=100|Slovenia register of enterprises holding disability-employer status, which carries substantial tax and social-contribution relief: the register entry number and date, the number and date of the decision granting the status, and the date of any deletion from the register. A dated audit trail of which companies hold a specific state benefit and for how long|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
SI_PERSONAL_ASSISTANCE|json|any|health|licensed-entity|slovenia,health,social,licence,register|https://podatki.gov.si|Slovenian Ministry of Labour — personal assistance providers|スロベニア労働省 パーソナルアシスタンス事業者登録|https://podatki.gov.si/api/3/action/datastore_search?resource_id=fb609a9b-0183-430c-a438-ee4ca3ba973d&limit=100|https://podatki.gov.si/api/3/action/datastore_search?resource_id=fb609a9b-0183-430c-a438-ee4ca3ba973d&limit=100|Organisations authorised to deliver state-funded personal assistance in Slovenia, each with the provider name, registered seat, postcode and town, legal status, the personal name of the responsible officer, telephone, email, and the number and date of the decision entering it in the register. A small register, but one that names the accountable individual behind each provider|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
ME_AUDITORS|json|any|corporate|licensed-professional|montenegro,audit,licence,register,finance|https://data.gov.me|Montenegro — register of certified auditors|モンテネグロ 公認監査人登録|https://data.gov.me/api/3/action/datastore_search?resource_id=78faf91f-695a-4969-9c39-9e076685e0c5&limit=100|https://data.gov.me/api/3/action/datastore_search?resource_id=78faf91f-695a-4969-9c39-9e076685e0c5&limit=100|Every licensed statutory auditor in Montenegro as an individual record: the register entry number, the auditor full name and their address. Montenegro audit profession is small enough that eighty-eight names cover everyone who signs off the accounts of a significant Montenegrin company|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
ME_TRADE_UNIONS|json|any|government|registered-organisation|montenegro,labour,union,register,civil|https://data.gov.me|Montenegro — register of representative trade unions|モンテネグロ 代表的労働組合登録|https://data.gov.me/api/3/action/datastore_search?resource_id=02295121-60fc-450d-9e09-3da4c2030551&limit=100|https://data.gov.me/api/3/action/datastore_search?resource_id=02295121-60fc-450d-9e09-3da4c2030551&limit=100|The trade unions recognised as representative in Montenegro, with the sector or employer they represent and the decision conferring representativeness. Representativeness determines who sits at the bargaining table, so the register is the map of organised labour in the country|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
ME_MEDICINES|json|any|health|medicine-record|montenegro,medicine,register,health,pharma|https://data.gov.me|Montenegro — register of human medicinal products|モンテネグロ ヒト用医薬品登録|https://data.gov.me/api/3/action/datastore_search?resource_id=77c3018f-cc56-4532-992d-5b6a68f86f42&limit=100|https://data.gov.me/api/3/action/datastore_search?resource_id=77c3018f-cc56-4532-992d-5b6a68f86f42&limit=100|Every medicine authorised for human use in Montenegro, two thousand of them: the ATC classification code, the international non-proprietary name, the brand name, the pharmaceutical form with strength and pack description, the dispensing regime, the number and date of the authorising decision, the manufacturer and the marketing authorisation holder. A national pharmaceutical market at product granularity, with manufacturer and licence holder separated|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
ME_TEMP_WORK_AGENCIES|json|any|corporate|licensed-entity|montenegro,labour,agency,licence,register|https://data.gov.me|Montenegro — register of temporary work agencies|モンテネグロ 労働者派遣事業者登録|https://data.gov.me/api/3/action/datastore_search?resource_id=84c02c4f-e870-4c1f-a734-87e33091204d&limit=100|https://data.gov.me/api/3/action/datastore_search?resource_id=84c02c4f-e870-4c1f-a734-87e33091204d&limit=100|Agencies licensed to supply temporary labour in Montenegro, with company name, registration number and licence decision. Labour-supply intermediaries are the standard vehicle for cross-border workforce movement in the Western Balkans|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
ME_DATAGOV_CATALOGUE|json|any|reference|dataset-record|montenegro,opendata,catalogue,dataset|https://data.gov.me|Montenegro national open data portal — dataset catalogue|モンテネグロ政府オープンデータ 目録|https://data.gov.me/api/3/action/package_search?q={q}&rows=100|https://data.gov.me/api/3/action/package_search?q=registar&rows=100|Montenegro's national open-data catalogue, one record per dataset with publishing ministry, licence, update frequency and every distribution. Montenegro publishes an unusual density of small statutory registers here and this is how to enumerate them|array_path=result.results;title_keys=title;id_keys=name;date_keys=metadata_modified
IE_GAMING_LICENCES|json|any|corporate|licensed-entity|ireland,gambling,licence,register,revenue|https://data.gov.ie|Irish Revenue — register of gaming licences|アイルランド歳入庁 賭博営業免許登録|https://data.gov.ie/api/3/action/datastore_search?resource_id=f9923f40-1243-405c-a158-bc746ce0c0d0&limit=100|https://data.gov.ie/api/3/action/datastore_search?resource_id=f9923f40-1243-405c-a158-bc746ce0c0d0&limit=100|Every current gaming licence in Ireland: licence reference and type, licensee name, trading name, the named relevant officer, the address of the licensed premises and of the licensee. Gambling licensing links premises, corporate identity and named individuals in one record|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
IE_DUBLIN_VACANT_SITES|json|any|economy|property-record|ireland,dublin,property,vacant,register|https://data.smartdublin.ie|Dublin City Council — vacant sites register|ダブリン市議会 空地登録簿|https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=d3b5ed8b-e99b-46e0-a46e-4295af20ede8&limit=100|https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=d3b5ed8b-e99b-46e0-a46e-4295af20ede8&limit=100|The statutory vacant sites register for Dublin City: each site with its register reference, address, area, registered owner and the market valuation on which the vacant site levy is charged. Named owners of undeveloped land in a housing-crisis capital|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
IE_DLR_DERELICT_SITES|json|any|economy|property-record|ireland,dublin,property,derelict,register|https://data.smartdublin.ie|Dun Laoghaire-Rathdown County Council — derelict sites register|ダンレアリー・ラスダウン県 廃屋登録簿|https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=969d35e5-e686-49e2-babc-3b66457d54e5&limit=100|https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=969d35e5-e686-49e2-babc-3b66457d54e5&limit=100|The statutory derelict sites register for Dun Laoghaire-Rathdown: each site with its register title, the three lines of its address and its Irish Grid easting and northing. Derelict-site registers are the statutory record of land the council has formally declared to be neglected, and entry on the register triggers the derelict sites levy|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
IE_DUBLIN_SOLVENT_REGISTER|json|any|environment|licensed-entity|ireland,dublin,environment,solvent,register|https://data.smartdublin.ie|Dublin City Council — solvent user register for car sprayers|ダブリン市 溶剤使用事業者登録|https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=6094dd64-389a-41b0-9a61-e1c3dab17e48&limit=100|https://data.smartdublin.ie/api/3/action/datastore_search?resource_id=6094dd64-389a-41b0-9a61-e1c3dab17e48&limit=100|Dublin register of premises using solvents in vehicle refinishing: the certificate expiry date, the title, first name and surname of the certified person, the organisation they operate under and its three-line address. A genuinely address-level industrial emissions register that names individuals as well as firms|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=604800
UA_OPENPROCUREMENT_TENDERS|json|any|government|procurement-tender|ukraine,procurement,prozorro,tender,opencontracting|https://public.api.openprocurement.org|OpenProcurement public API — Ukrainian tender change feed|オープンプロキュアメント ウクライナ入札更新フィード|https://public.api.openprocurement.org/api/2.5/tenders?limit=100|https://public.api.openprocurement.org/api/2.5/tenders?limit=100|The canonical OpenProcurement change feed behind Prozorro: every tender id in modification order with the timestamp of its last change, plus a next_page cursor that walks the entire history of Ukrainian public procurement without gaps. This is the replication endpoint, not a search box, and each id resolves to the full OCDS tender record|array_path=data;next_path=next_page.uri;id_keys=id;date_keys=dateModified;detail_url=https://public.api.openprocurement.org/api/2.5/tenders/{q};detail_key=id;interval=3600
UA_PROZORRO_TENDER_DETAIL|json|any|government|procurement-tender|ukraine,procurement,prozorro,tender,contract|https://public-api.prozorro.gov.ua|Prozorro — full tender record|プロゾロ 入札案件詳細|https://public-api.prozorro.gov.ua/api/2.5/tenders/{q}|https://public-api.prozorro.gov.ua/api/2.5/tenders/d9116ce196ce4cfea5d32707db82035b|One complete Ukrainian tender as OCDS: the procuring entity with its EDRPOU code and address, the itemised subject with CPV codes and quantities, the budget, every bid and award with the winning supplier's identifier, the resulting contract value, the procurement method and the full status history. The single richest record in Ukrainian public data|title_keys=data.title;id_keys=data.tenderID;date_keys=data.dateModified
UA_PROZORRO_MONITORINGS|json|any|government|audit-monitoring|ukraine,procurement,audit,monitoring,prozorro|https://audit-api.prozorro.gov.ua|Prozorro audit module — procurement monitorings|プロゾロ監査モジュール 調達モニタリング|https://audit-api.prozorro.gov.ua/api/2.5/monitorings?limit=100|https://audit-api.prozorro.gov.ua/api/2.5/monitorings?limit=100|The State Audit Service's monitoring feed over Prozorro: every procurement placed under formal audit, in modification order, with a cursor over the whole history. Each monitoring id resolves to the tender under review, the grounds for the monitoring, the auditor's conclusion and the contracting authority's response — the record of which Ukrainian procurements the state itself considers suspect|array_path=data;next_path=next_page.uri;id_keys=id;date_keys=dateModified;detail_url=https://audit-api.prozorro.gov.ua/api/2.5/monitorings/{q};detail_key=id;interval=3600
UA_SPENDING_TRANSACTIONS|json|any|government|treasury-transaction|ukraine,spending,treasury,budget,transaction|https://api.spending.gov.ua|Ukrainian e-Data — treasury payment transactions|ウクライナ電子予算 国庫支払取引|https://api.spending.gov.ua/api/v2/api/transactions/?startdate={q}&enddate={q}&payersEDRPOU=00032106|https://api.spending.gov.ua/api/v2/api/transactions/?startdate=2024-01-15&enddate=2024-01-15&payersEDRPOU=00032106|Individual Ukrainian treasury payments: for each transaction the payer and recipient with their EDRPOU codes, bank and account, the amount, the payment purpose text, the budget programme code and the underlying contract number. This is line-item state spending, the level at which a payment can actually be tied to a supplier and a contract|title_keys=payer_name,recipt_name;id_keys=id;date_keys=trans_date;header1=User-Agent: Mozilla/5.0 (compatible\;JapanOSINT-research/1.0\;+https://github.com/)
UA_NBU_EXCHANGE_SITE|json|any|economy|exchange-rate|ukraine,currency,exchange,centralbank,nbu|https://bank.gov.ua|National Bank of Ukraine — historical exchange rate series|ウクライナ国立銀行 為替レート時系列|https://bank.gov.ua/NBU_Exchange/exchange_site?start={q}&end={q}&valcode=usd&sort=exchangedate&order=desc&json|https://bank.gov.ua/NBU_Exchange/exchange_site?start=20240101&end=20240102&valcode=usd&sort=exchangedate&order=desc&json|The NBU official rate for one currency over an arbitrary date range, each row carrying the date, ISO numeric and alpha codes, the Ukrainian and English currency names, the rate, the unit and the rate per unit. The wartime hryvnia series at daily resolution, straight from the central bank|title_keys=cc,enname;date_keys=exchangedate\;pagination_ok=start/end are a DATE range, not paging — measured, start=20240101&end=20240110 returns exactly the 10 days asked for
GE_NBG_CURRENCIES|json|any|economy|exchange-rate|georgia,currency,exchange,centralbank,economy|https://nbg.gov.ge|National Bank of Georgia — official currency rates|ジョージア国立銀行 公定為替レート|https://nbg.gov.ge/gw/api/ct/monetarypolicy/currencies/en/json/?date={q}|https://nbg.gov.ge/gw/api/ct/monetarypolicy/currencies/en/json/?date=2026-08-14|The National Bank of Georgia's official rate list for a given date: every quoted currency with its code, English name, quantity, the rate against the lari, the change from the previous rate and the validity timestamp. Georgia's is one of the few Caucasus central bank feeds served as clean JSON|title_keys=date;date_keys=date
UZ_CBU_RATES|json|any|economy|exchange-rate|uzbekistan,currency,exchange,centralbank,economy|https://cbu.uz|Central Bank of Uzbekistan — official exchange rates|ウズベキスタン中央銀行 公定為替レート|https://cbu.uz/uz/arkhiv-kursov-valyut/json/|https://cbu.uz/uz/arkhiv-kursov-valyut/json/|The Central Bank of Uzbekistan's full official rate table: for every quoted currency the ISO code, the currency name in Russian, Uzbek Latin, Uzbek Cyrillic and English, the nominal, the rate against the som, the day-on-day difference and the effective date. Seventy-plus currencies, served as plain JSON by the central bank itself|title_keys=CcyNm_EN,Ccy;id_keys=Ccy;date_keys=Date;interval=43200
LT_JAR_ENTITIES|json|any|corporate|company-record|lithuania,company,register,jar,spinta|https://get.data.gov.lt|Lithuanian Register of Legal Entities — registered entities|リトアニア法人登記 登録法人|https://get.data.gov.lt/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo?limit(100)|https://get.data.gov.lt/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo?limit(100)|Every legal entity ever entered in the Lithuanian JAR register, served as structured rows by the national Spinta API: the nine-digit entity code, full registered name, address, registration date, deregistration date where applicable, legal form and current status. This is the Lithuanian company register itself, walkable in bulk rather than one lookup at a time|array_path=_data;title_keys=ja_pavadinimas;id_keys=ja_kodas;date_keys=reg_data;interval=86400
LT_JAR_MANAGEMENT|json|any|corporate|company-officer|lithuania,company,director,officer,register|https://get.data.gov.lt|Lithuanian Register of Legal Entities — governing bodies|リトアニア法人登記 経営機関|https://get.data.gov.lt/datasets/gov/rc/jar/valdymo_organai/ValdymoOrganas?limit(100)|https://get.data.gov.lt/datasets/gov/rc/jar/valdymo_organai/ValdymoOrganas?limit(100)|The management-body table of the Lithuanian company register: for each entity the single-person manager and the collegiate board, the sex recorded for each and the dates from which each body has held office. Officer data linked to entity codes is the join that turns a company register into a network|array_path=_data;title_keys=vadovas;id_keys=_id;date_keys=vad_org_nuo;interval=86400
LT_JAR_CAPITAL|json|any|corporate|company-capital|lithuania,company,capital,register,financial|https://get.data.gov.lt|Lithuanian Register of Legal Entities — authorised capital|リトアニア法人登記 資本金|https://get.data.gov.lt/datasets/gov/rc/jar/ja_kapitalas/JuridinisAsmuoKapitalas?limit(100)|https://get.data.gov.lt/datasets/gov/rc/jar/ja_kapitalas/JuridinisAsmuoKapitalas?limit(100)|The registered capital of each Lithuanian legal entity with the form of capital, the amount, the currency and the date from which that figure has applied. Capital changes are dated, so the series is a record of every recapitalisation in the register|array_path=_data;id_keys=_id;date_keys=data_nuo;interval=86400
LT_JAR_OFFICES|json|any|corporate|company-address|lithuania,company,address,register,office|https://get.data.gov.lt|Lithuanian Register of Legal Entities — registered offices|リトアニア法人登記 本店所在地|https://get.data.gov.lt/datasets/gov/rc/jar/buveines/Buveine?limit(100)|https://get.data.gov.lt/datasets/gov/rc/jar/buveines/Buveine?limit(100)|The registered office of each Lithuanian legal entity, linked to the address register and dated from the day that address took effect. Address history at entity level is how shell-company clusters at a single address are found|array_path=_data;id_keys=_id;date_keys=adresas_nuo;interval=86400
LT_JAR_ACCOUNTS|json|any|corporate|financial-statement|lithuania,company,accounts,balance,filing|https://get.data.gov.lt|Lithuanian Register of Legal Entities — filed balance sheets|リトアニア法人登記 貸借対照表|https://get.data.gov.lt/datasets/gov/rc/jar/balanso_ataskaitos/BalansoAtaskaita?limit(100)|https://get.data.gov.lt/datasets/gov/rc/jar/balanso_ataskaitos/BalansoAtaskaita?limit(100)|Balance sheets filed with the Lithuanian register, each row tying an entity to a filing form, its status and the reporting template used. The filed-accounts layer of the Lithuanian company register, addressable by entity|array_path=_data;id_keys=_id;interval=86400
LT_JAR_NGO|json|any|government|registered-organisation|lithuania,ngo,register,civil,nonprofit|https://get.data.gov.lt|Lithuanian Register of Legal Entities — registered NGOs|リトアニア法人登記 非政府組織|https://get.data.gov.lt/datasets/gov/rc/jar/iregistruotos_nvo/IregistruotaNVO?limit(100)|https://get.data.gov.lt/datasets/gov/rc/jar/iregistruotos_nvo/IregistruotaNVO?limit(100)|Entities holding non-governmental organisation status in Lithuania, with the legal form and the date the status took effect. Combined with the entities table this isolates the Lithuanian civil-society sector from the commercial register|array_path=_data;id_keys=_id;date_keys=nvc_nuo;interval=86400
GR_DIAVGEIA_DECISION|json|any|government|government-decision|greece,transparency,decision,diavgeia,spending|https://diavgeia.gov.gr|Diavgeia — full text of one government decision|ディアフゲイア 行政決定全文|https://diavgeia.gov.gr/opendata/decisions/{q}.json|https://diavgeia.gov.gr/opendata/decisions/9ΖΥ4ΟΡ1Ι-ΔΗ1.json|One Greek administrative act resolved by its ADA transparency number: the issuing organisation, the signing officials, the organisational unit, the decision type and thematic category, the protocol number, issue date, the subject line and the structured extra fields that carry the awarded amount, the contractor VAT number and the CPV code. Every Greek public expenditure decision is legally required to be published here, and this is the record-level endpoint behind the search index|title_keys=subject;id_keys=ada;date_keys=issueDate
UZ_CBU_CURRENCY|json|any|economy|exchange-rate|uzbekistan,currency,exchange,centralbank,economy|https://cbu.uz|Central Bank of Uzbekistan — single currency rate|ウズベキスタン中央銀行 通貨別レート|https://cbu.uz/uz/arkhiv-kursov-valyut/json/{qU}/|https://cbu.uz/uz/arkhiv-kursov-valyut/json/USD/|The Central Bank of Uzbekistan record for one currency: ISO code, names in four languages, nominal, rate against the som, the day-on-day difference and the effective date. The per-currency detail hop behind the full rate table|title_keys=CcyNm_EN;id_keys=Ccy;date_keys=Date
UZ_CBU_ARCHIVE|json|any|economy|exchange-rate|uzbekistan,currency,exchange,centralbank,history|https://cbu.uz|Central Bank of Uzbekistan — historical rate archive|ウズベキスタン中央銀行 為替レート履歴|https://cbu.uz/uz/arkhiv-kursov-valyut/json/all/{q}/|https://cbu.uz/uz/arkhiv-kursov-valyut/json/all/2026-08-01/|The complete official rate table of the Central Bank of Uzbekistan as it stood on an arbitrary past date, all seventy-plus quoted currencies with nominal, rate and day-on-day change. The archive form of the rate feed, which makes a full historical series reconstructable|title_keys=CcyNm_EN;id_keys=Ccy;date_keys=Date
UA_OPENPROCUREMENT_CONTRACTS|json|any|government|procurement-contract|ukraine,procurement,contract,prozorro,opencontracting|https://public.api.openprocurement.org|OpenProcurement public API — Ukrainian contract change feed|オープンプロキュアメント ウクライナ契約更新フィード|https://public.api.openprocurement.org/api/2.5/contracts?limit=100|https://public.api.openprocurement.org/api/2.5/contracts?limit=100|Every signed Ukrainian public contract by id in modification order, with a cursor that walks the whole corpus. Each id resolves to the contract itself: the supplier with its EDRPOU code, the contract value and currency, the signature and validity dates, the itemised deliverables and any amendments. The award side of Prozorro rather than the tender side|array_path=data;next_path=next_page.uri;id_keys=id;date_keys=dateModified;detail_url=https://public.api.openprocurement.org/api/2.5/contracts/{q};detail_key=id;interval=3600
UA_OPENPROCUREMENT_PLANS|json|any|government|procurement-plan|ukraine,procurement,plan,prozorro,budget|https://public.api.openprocurement.org|OpenProcurement public API — Ukrainian procurement plans|オープンプロキュアメント ウクライナ調達計画|https://public.api.openprocurement.org/api/2.5/plans?limit=100|https://public.api.openprocurement.org/api/2.5/plans?limit=100|Ukrainian procurement plans by id in modification order with a full-history cursor. Each plan resolves to the intending buyer with its EDRPOU code, the budget line and programme classification, the planned CPV subject, the planned value and the intended tender period — what a state body says it will buy before it buys it|array_path=data;next_path=next_page.uri;id_keys=id;date_keys=dateModified;detail_url=https://public.api.openprocurement.org/api/2.5/plans/{q};detail_key=id;interval=3600
UA_OPENPROCUREMENT_AGREEMENTS|json|any|government|framework-agreement|ukraine,procurement,framework,agreement,prozorro|https://public.api.openprocurement.org|OpenProcurement public API — Ukrainian framework agreements|オープンプロキュアメント ウクライナ枠組協定|https://public.api.openprocurement.org/api/2.5/agreements?limit=100|https://public.api.openprocurement.org/api/2.5/agreements?limit=100|Ukrainian framework agreements by id in modification order with a full-history cursor. Each agreement resolves to the qualified suppliers, the agreed unit prices, the term and the contracting authority. Framework agreements aggregate large volumes of state purchasing behind a single instrument and are correspondingly under-examined|array_path=data;next_path=next_page.uri;id_keys=id;date_keys=dateModified;detail_url=https://public.api.openprocurement.org/api/2.5/agreements/{q};detail_key=id;interval=3600
UA_ADDRESS_REGISTER|json|any|reference|address-record|ukraine,address,register,cadastre,reference|https://data.gov.ua|Ukraine — state address register extract|ウクライナ 国家住所登録|https://data.gov.ua/api/3/action/datastore_search?resource_id=0d9f131a-389f-407d-8f49-cee60838af22&limit=100|https://data.gov.ua/api/3/action/datastore_search?resource_id=0d9f131a-389f-407d-8f49-cee60838af22&limit=100|The Ukrainian state address register as queryable rows: postcode, the three levels of administrative unit, the settlement name, the thoroughfare and the building locator designator for each registered address. The base layer for geolocating any Ukrainian entity address, including damage and reconstruction records|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
SI_HEALER_LICENCES|json|any|health|licensed-professional|slovenia,health,licence,register,practitioner|https://podatki.gov.si|Slovenian Ministry of Health — licensed traditional healers|スロベニア保健省 伝統療法士免許|https://podatki.gov.si/api/3/action/datastore_search?resource_id=c6408144-48f0-4e03-9d35-172a7779fece&limit=100|https://podatki.gov.si/api/3/action/datastore_search?resource_id=c6408144-48f0-4e03-9d35-172a7779fece&limit=100|Every individual holding a Slovenian licence to practise healing activity, by given name and surname, with the field the licence covers and its duration. A named professional licensing register published in full|array_path=result.records;page_param=offset;page_start=0;page_size=100;interval=86400
HU_KSH_FOREST|csv|any|environment|statistical-series|hungary,statistics,forest,land,environment|https://www.ksh.hu|Hungarian Central Statistical Office — forest ownership table|ハンガリー中央統計局 森林所有区分表|https://www.ksh.hu/stadat_files/kor/hu/kor0002.csv|https://www.ksh.hu/stadat_files/kor/hu/kor0002.csv|The distribution of Hungarian forest area by form of ownership at 31 December each year, in hectares, as CSV. Land-ownership structure is a persistent question in Hungarian politics and this is the official series|interval=604800
IE_CORK_CATALOGUE|json|any|reference|dataset-record|ireland,cork,opendata,catalogue,municipal|https://data.corkcity.ie|Cork City Council open data portal — dataset catalogue|コーク市議会 オープンデータ目録|https://data.corkcity.ie/api/3/action/package_search?q={q}&rows=100|https://data.corkcity.ie/api/3/action/package_search?q=city&rows=100|Cork City Council own open-data catalogue, one record per dataset with the publishing department, licence, update frequency and every distribution it carries. Ireland second city publishes planning, burial, parking and asset data here that does not reach the national portal|array_path=result.results;title_keys=title;id_keys=name;date_keys=metadata_modified
IE_CORK_GRAVEYARDS|json|any|reference|facility-record|ireland,cork,burial,facility,register|https://data.corkcity.ie|Cork City Council — graveyards and burial grounds|コーク市 墓地一覧|https://data.corkcity.ie/api/3/action/datastore_search?resource_id=4ee7dbf5-74f8-48a2-98a9-98e7ca2fa69c&limit=100|https://data.corkcity.ie/api/3/action/datastore_search?resource_id=4ee7dbf5-74f8-48a2-98a9-98e7ca2fa69c&limit=100|Every graveyard and burial ground managed by Cork City Council with its name and latitude and longitude. A small geolocated municipal asset register, and the kind of record that anchors civil-registration research to a physical place|array_path=result.records;page_param=offset;page_start=0;page_size=100;lat_key=Latitude;lon_key=Longitude;interval=604800
IE_FINGAL_PLANNING|json|any|government|planning-application|ireland,fingal,planning,permit,arcgis|https://data.fingal.ie|Fingal County Council — planning applications feature service|フィンガル県 建築許可申請|https://services5.arcgis.com/CI1e5PKQXvJgmJK8/arcgis/rest/services/Fingal_Planning_Applications/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|https://services5.arcgis.com/CI1e5PKQXvJgmJK8/arcgis/rest/services/Fingal_Planning_Applications/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|Every planning application lodged with Fingal County Council as geolocated features: the planning reference, the named applicant, the development description, the decision and its date, the appeal status and the coordinates of the site. Planning applications name developers and site addresses together, which is why they are the standard route into property ownership questions in Ireland|array_path=features;page_param=resultOffset;page_start=0;page_size=100;title_keys=attributes.Development_Description;id_keys=attributes.Planning_Reference;interval=21600
IE_NATIONAL_MONUMENTS|json|any|research|heritage-site|ireland,heritage,archaeology,monument,arcgis|https://www.archaeology.ie|National Monuments Service — Sites and Monuments Record|アイルランド国定記念物 遺跡台帳|https://services-eu1.arcgis.com/HyjXgkV6KGMSF3jt/arcgis/rest/services/SMROpenData/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|https://services-eu1.arcgis.com/HyjXgkV6KGMSF3jt/arcgis/rest/services/SMROpenData/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=100|The Irish statutory Sites and Monuments Record as geolocated features: the SMR number, classification, townland, county, protection status and coordinates of every recorded archaeological site in the state. Statutory protection here constrains what can be built where, so the layer is a planning constraint as much as a heritage one|array_path=features;page_param=resultOffset;page_start=0;page_size=100;id_keys=attributes.SMRS;title_keys=attributes.CLASSDESC;interval=604800
