# Batch 22 - paste, chat and fringe-platform directories (S3 beat).
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
# DIRECTORY and METADATA only: a channel/instance/board/relay EXISTS, its topic, member count, activity. Never message content.
PEERTUBE_CHANNELS_HOLM_VIDEO|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://holm.video|PeerTube channel directory - holm.video||https://holm.video/api/v1/video-channels?start=0&count=50&sort=createdAt|https://holm.video/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance holm.video, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDS_TEKDMN_ME|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://vids.tekdmn.me|PeerTube channel directory - vids.tekdmn.me||https://vids.tekdmn.me/api/v1/video-channels?start=0&count=50&sort=createdAt|https://vids.tekdmn.me/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance vids.tekdmn.me, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDEO_GRENAT_ART|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://video.grenat.art|PeerTube channel directory - video.grenat.art||https://video.grenat.art/api/v1/video-channels?start=0&count=50&sort=createdAt|https://video.grenat.art/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance video.grenat.art, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VID_CULT9_XYZ|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://vid.cult9.xyz|PeerTube channel directory - vid.cult9.xyz||https://vid.cult9.xyz/api/v1/video-channels?start=0&count=50&sort=createdAt|https://vid.cult9.xyz/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance vid.cult9.xyz, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_TUBE_THELIBERATEDEDGE_ORG|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://tube.theliberatededge.org|PeerTube channel directory - tube.theliberatededge.org||https://tube.theliberatededge.org/api/v1/video-channels?start=0&count=50&sort=createdAt|https://tube.theliberatededge.org/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance tube.theliberatededge.org, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_TUBE_RFC1149_NET|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://tube.rfc1149.net|PeerTube channel directory - tube.rfc1149.net||https://tube.rfc1149.net/api/v1/video-channels?start=0&count=50&sort=createdAt|https://tube.rfc1149.net/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance tube.rfc1149.net, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_TUBE_FULDA_SOCIAL|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://tube.fulda.social|PeerTube channel directory - tube.fulda.social||https://tube.fulda.social/api/v1/video-channels?start=0&count=50&sort=createdAt|https://tube.fulda.social/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance tube.fulda.social, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_TUBE_FJARDS_FR|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://tube.fjards.fr|PeerTube channel directory - tube.fjards.fr||https://tube.fjards.fr/api/v1/video-channels?start=0&count=50&sort=createdAt|https://tube.fjards.fr/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance tube.fjards.fr, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_PEERTUBE_GET_RACING_DE|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://peertube.get-racing.de|PeerTube channel directory - peertube.get-racing.de||https://peertube.get-racing.de/api/v1/video-channels?start=0&count=50&sort=createdAt|https://peertube.get-racing.de/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance peertube.get-racing.de, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_PEERTUBE_EASTER_FR|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://peertube.easter.fr|PeerTube channel directory - peertube.easter.fr||https://peertube.easter.fr/api/v1/video-channels?start=0&count=50&sort=createdAt|https://peertube.easter.fr/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance peertube.easter.fr, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_PEER_ADALTA_SOCIAL|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://peer.adalta.social|PeerTube channel directory - peer.adalta.social||https://peer.adalta.social/api/v1/video-channels?start=0&count=50&sort=createdAt|https://peer.adalta.social/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance peer.adalta.social, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_MONITOR_GROSSERMENSCH_EU|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://monitor.grossermensch.eu|PeerTube channel directory - monitor.grossermensch.eu||https://monitor.grossermensch.eu/api/v1/video-channels?start=0&count=50&sort=createdAt|https://monitor.grossermensch.eu/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance monitor.grossermensch.eu, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_MICANAL_ENCANARIAS_INFO|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://micanal.encanarias.info|PeerTube channel directory - micanal.encanarias.info||https://micanal.encanarias.info/api/v1/video-channels?start=0&count=50&sort=createdAt|https://micanal.encanarias.info/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance micanal.encanarias.info, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDEOS_TBQDRN_DE|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://videos.tbqdrn.de|PeerTube channel directory - videos.tbqdrn.de||https://videos.tbqdrn.de/api/v1/video-channels?start=0&count=50&sort=createdAt|https://videos.tbqdrn.de/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance videos.tbqdrn.de, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDEO_DRONEGENERATION_XYZ|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://video.dronegeneration.xyz|PeerTube channel directory - video.dronegeneration.xyz||https://video.dronegeneration.xyz/api/v1/video-channels?start=0&count=50&sort=createdAt|https://video.dronegeneration.xyz/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance video.dronegeneration.xyz, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_RAJITH_NETWORK|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://rajith.network|PeerTube channel directory - rajith.network||https://rajith.network/api/v1/video-channels?start=0&count=50&sort=createdAt|https://rajith.network/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance rajith.network, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDEO_FEELGOODTV_DE|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://video.feelgoodtv.de|PeerTube channel directory - video.feelgoodtv.de||https://video.feelgoodtv.de/api/v1/video-channels?start=0&count=50&sort=createdAt|https://video.feelgoodtv.de/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance video.feelgoodtv.de, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDEOS_TFCCONNECTION_ORG|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://videos.tfcconnection.org|PeerTube channel directory - videos.tfcconnection.org||https://videos.tfcconnection.org/api/v1/video-channels?start=0&count=50&sort=createdAt|https://videos.tfcconnection.org/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance videos.tfcconnection.org, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDEOS_SIDE_WAYS_NET|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://videos.side-ways.net|PeerTube channel directory - videos.side-ways.net||https://videos.side-ways.net/api/v1/video-channels?start=0&count=50&sort=createdAt|https://videos.side-ways.net/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance videos.side-ways.net, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
PEERTUBE_CHANNELS_VIDEO_STEVESWORLD_CO|json|any|social|peertube-channel|fediverse,peertube,channel,directory|https://video.stevesworld.co|PeerTube channel directory - video.stevesworld.co||https://video.stevesworld.co/api/v1/video-channels?start=0&count=50&sort=createdAt|https://video.stevesworld.co/api/v1/video-channels?start=0&count=50&sort=createdAt|Video channel directory of the PeerTube instance video.stevesworld.co, each channel with its display name, host, follower and video counts and creation date. It catalogues the channels that exist on one federated video server as metadata, never the videos, and is paged to the end so the whole channel roster is captured.|array_path=data;page_param=start;page_size=50;page_zero_based=1;title_keys=displayName;id_keys=url;interval=86400
MASTODON_ACTIVITY_MASTODON_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.social|Mastodon instance activity - mastodon.social||https://mastodon.social/api/v1/instance/activity|https://mastodon.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MSTDN_JP|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mstdn.jp|Mastodon instance activity - mstdn.jp||https://mstdn.jp/api/v1/instance/activity|https://mstdn.jp/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mstdn.jp: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MSTDN_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mstdn.social|Mastodon instance activity - mstdn.social||https://mstdn.social/api/v1/instance/activity|https://mstdn.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mstdn.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_WORLD|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.world|Mastodon instance activity - mastodon.world||https://mastodon.world/api/v1/instance/activity|https://mastodon.world/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.world: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_SDF_ORG|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.sdf.org|Mastodon instance activity - mastodon.sdf.org||https://mastodon.sdf.org/api/v1/instance/activity|https://mastodon.sdf.org/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.sdf.org: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_UNIVERSEODON_COM|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://universeodon.com|Mastodon instance activity - universeodon.com||https://universeodon.com/api/v1/instance/activity|https://universeodon.com/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance universeodon.com: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_TECHHUB_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://techhub.social|Mastodon instance activity - techhub.social||https://techhub.social/api/v1/instance/activity|https://techhub.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance techhub.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODONAPP_UK|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodonapp.uk|Mastodon instance activity - mastodonapp.uk||https://mastodonapp.uk/api/v1/instance/activity|https://mastodonapp.uk/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodonapp.uk: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_UNO|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.uno|Mastodon instance activity - mastodon.uno||https://mastodon.uno/api/v1/instance/activity|https://mastodon.uno/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.uno: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MSTDN_PARTY|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mstdn.party|Mastodon instance activity - mstdn.party||https://mstdn.party/api/v1/instance/activity|https://mstdn.party/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mstdn.party: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_INFOSEC_EXCHANGE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://infosec.exchange|Mastodon instance activity - infosec.exchange||https://infosec.exchange/api/v1/instance/activity|https://infosec.exchange/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance infosec.exchange: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_HACHYDERM_IO|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://hachyderm.io|Mastodon instance activity - hachyderm.io||https://hachyderm.io/api/v1/instance/activity|https://hachyderm.io/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance hachyderm.io: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_SFBA_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://sfba.social|Mastodon instance activity - sfba.social||https://sfba.social/api/v1/instance/activity|https://sfba.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance sfba.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_OHAI_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://ohai.social|Mastodon instance activity - ohai.social||https://ohai.social/api/v1/instance/activity|https://ohai.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance ohai.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_NL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.nl|Mastodon instance activity - mastodon.nl||https://mastodon.nl/api/v1/instance/activity|https://mastodon.nl/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.nl: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_TROET_CAFE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://troet.cafe|Mastodon instance activity - troet.cafe||https://troet.cafe/api/v1/instance/activity|https://troet.cafe/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance troet.cafe: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MINDLY_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mindly.social|Mastodon instance activity - mindly.social||https://mindly.social/api/v1/instance/activity|https://mindly.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mindly.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_KOLEKTIVA_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://kolektiva.social|Mastodon instance activity - kolektiva.social||https://kolektiva.social/api/v1/instance/activity|https://kolektiva.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance kolektiva.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MSTDN_CA|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mstdn.ca|Mastodon instance activity - mstdn.ca||https://mstdn.ca/api/v1/instance/activity|https://mstdn.ca/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mstdn.ca: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_SCOT|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.scot|Mastodon instance activity - mastodon.scot||https://mastodon.scot/api/v1/instance/activity|https://mastodon.scot/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.scot: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_NERDCULTURE_DE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://nerdculture.de|Mastodon instance activity - nerdculture.de||https://nerdculture.de/api/v1/instance/activity|https://nerdculture.de/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance nerdculture.de: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_AU|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.au|Mastodon instance activity - mastodon.au||https://mastodon.au/api/v1/instance/activity|https://mastodon.au/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.au: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_IOC_EXCHANGE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://ioc.exchange|Mastodon instance activity - ioc.exchange||https://ioc.exchange/api/v1/instance/activity|https://ioc.exchange/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance ioc.exchange: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_TKZ_ONE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://tkz.one|Mastodon instance activity - tkz.one||https://tkz.one/api/v1/instance/activity|https://tkz.one/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance tkz.one: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_SOCIAL_VIVALDI_NET|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://social.vivaldi.net|Mastodon instance activity - social.vivaldi.net||https://social.vivaldi.net/api/v1/instance/activity|https://social.vivaldi.net/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance social.vivaldi.net: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_WXW_MOE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://wxw.moe|Mastodon instance activity - wxw.moe||https://wxw.moe/api/v1/instance/activity|https://wxw.moe/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance wxw.moe: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_PIAILLE_FR|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://piaille.fr|Mastodon instance activity - piaille.fr||https://piaille.fr/api/v1/instance/activity|https://piaille.fr/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance piaille.fr: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_IE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.ie|Mastodon instance activity - mastodon.ie||https://mastodon.ie/api/v1/instance/activity|https://mastodon.ie/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.ie: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODON_BIDA_IM|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodon.bida.im|Mastodon instance activity - mastodon.bida.im||https://mastodon.bida.im/api/v1/instance/activity|https://mastodon.bida.im/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodon.bida.im: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTO_NU|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://masto.nu|Mastodon instance activity - masto.nu||https://masto.nu/api/v1/instance/activity|https://masto.nu/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance masto.nu: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_NRW_SOCIAL|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://nrw.social|Mastodon instance activity - nrw.social||https://nrw.social/api/v1/instance/activity|https://nrw.social/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance nrw.social: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
MASTODON_ACTIVITY_MASTODONTECH_DE|json|any|social|fediverse-activity|fediverse,mastodon,activity,metadata|https://mastodontech.de|Mastodon instance activity - mastodontech.de||https://mastodontech.de/api/v1/instance/activity|https://mastodontech.de/api/v1/instance/activity|Twelve weeks of aggregate activity for the Mastodon-compatible instance mastodontech.de: per-week status, login and new-registration counts from its own public activity endpoint. It measures how active one fediverse server is over time, instance-level metadata that carries no personal content.|title_keys=week;id_keys=week;interval=86400
