# Batch 29 (agent A) — forgotten: small/obscure but public government open-data catalogues (CKAN, OpenDataSoft, Socrata-by-domain, DKAN 2) not yet in the registry. Every count measured live 2026-09-14.
# id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JO29A_FGT_GAINESVILLE_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.cityofgainesville.org|City of Gainesville, Florida — Socrata asset catalogue|ゲインズビル市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.cityofgainesville.org&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.cityofgainesville.org&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Gainesville, Florida (data.cityofgainesville.org): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 209. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (3 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_PRINCE_GEORGES_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.princegeorgescountymd.gov|Prince George's County, Maryland — Socrata asset catalogue|プリンスジョージズ郡 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.princegeorgescountymd.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.princegeorgescountymd.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for Prince George's County, Maryland (data.princegeorgescountymd.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 248. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (3 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_EDMONTON_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,canada|https://data.edmonton.ca|City of Edmonton — Socrata asset catalogue|エドモントン市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.edmonton.ca&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.edmonton.ca&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Edmonton (data.edmonton.ca): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 2088. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (21 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1;page_max=24
JO29A_FGT_CALGARY_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,canada|https://data.calgary.ca|City of Calgary — Socrata asset catalogue|カルガリー市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.calgary.ca&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.calgary.ca&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Calgary (data.calgary.ca): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 937. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (10 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1;page_max=13
JO29A_FGT_WINNIPEG_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,canada|https://data.winnipeg.ca|City of Winnipeg — Socrata asset catalogue|ウィニペグ市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.winnipeg.ca&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.winnipeg.ca&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Winnipeg (data.winnipeg.ca): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 521. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (6 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_NEW_ORLEANS_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.nola.gov|City of New Orleans — Socrata asset catalogue|ニューオーリンズ市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.nola.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.nola.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of New Orleans (data.nola.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 298. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (3 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_CINCINNATI_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.cincinnati-oh.gov|City of Cincinnati — Socrata asset catalogue|シンシナティ市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.cincinnati-oh.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.cincinnati-oh.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Cincinnati (data.cincinnati-oh.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 163. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (2 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_FORTWORTH_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.fortworthtexas.gov|City of Fort Worth — Socrata asset catalogue|フォートワース市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.fortworthtexas.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.fortworthtexas.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Fort Worth (data.fortworthtexas.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 14. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (1 page). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_HONOLULU_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.honolulu.gov|City and County of Honolulu — Socrata asset catalogue|ホノルル市郡 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.honolulu.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.honolulu.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City and County of Honolulu (data.honolulu.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 451. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (5 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_PROVIDENCE_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.providenceri.gov|City of Providence — Socrata asset catalogue|プロビデンス市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.providenceri.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.providenceri.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Providence (data.providenceri.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 297. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (3 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_ROSEVILLE_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.roseville.ca.us|City of Roseville, California — Socrata asset catalogue|ローズビル市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.roseville.ca.us&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.roseville.ca.us&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Roseville, California (data.roseville.ca.us): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 206. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (3 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_BAYAREA_METRO_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.bayareametro.gov|Metropolitan Transportation Commission / ABAG (Bay Area Metro) — Socrata asset catalogue|サンフランシスコ湾岸都市圏 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.bayareametro.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.bayareametro.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for Metropolitan Transportation Commission / ABAG (Bay Area Metro) (data.bayareametro.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 3417. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (35 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1;page_max=38
JO29A_FGT_BATONROUGE_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.brla.gov|City of Baton Rouge / Parish of East Baton Rouge — Socrata asset catalogue|バトンルージュ オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.brla.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.brla.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Baton Rouge / Parish of East Baton Rouge (data.brla.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 498. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (5 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_MESA_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.mesaaz.gov|City of Mesa, Arizona — Socrata asset catalogue|メサ市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.mesaaz.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.mesaaz.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Mesa, Arizona (data.mesaaz.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 41. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (1 page). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_BLOOMINGTON_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.bloomington.in.gov|City of Bloomington, Indiana — Socrata asset catalogue|ブルーミントン市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.bloomington.in.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.bloomington.in.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Bloomington, Indiana (data.bloomington.in.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 358. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (4 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_EVERETT_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.everettwa.gov|City of Everett, Washington — Socrata asset catalogue|エバレット市 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.everettwa.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.everettwa.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for City of Everett, Washington (data.everettwa.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 332. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (4 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_SANTACLARA_COUNTY_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.sccgov.org|County of Santa Clara — Socrata asset catalogue|サンタクララ郡 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.sccgov.org&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.sccgov.org&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for County of Santa Clara (data.sccgov.org): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 1758. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (18 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1;page_max=21
JO29A_FGT_SONOMA_COUNTY_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.sonomacounty.ca.gov|County of Sonoma — Socrata asset catalogue|ソノマ郡 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.sonomacounty.ca.gov&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.sonomacounty.ca.gov&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for County of Sonoma (data.sonomacounty.ca.gov): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 139. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (2 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_RIVERSIDE_COUNTY_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,usa|https://data.countyofriverside.us|County of Riverside — Socrata asset catalogue|リバーサイド郡 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.countyofriverside.us&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.countyofriverside.us&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for County of Riverside (data.countyofriverside.us): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 45. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (1 page). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1
JO29A_FGT_NOVASCOTIA_SOCRATA|json|any|government|dataset-record|opendata,socrata,catalog,forgotten,canada|https://data.novascotia.ca|Province of Nova Scotia — Socrata asset catalogue|ノバスコシア州 オープンデータカタログ（Socrata）|https://api.us.socrata.com/api/catalog/v1?domains=data.novascotia.ca&limit=100&offset=0&order=dataset_id|https://api.us.socrata.com/api/catalog/v1?domains=data.novascotia.ca&limit=100&offset=0&order=dataset_id|Socrata Discovery API catalogue for Province of Nova Scotia (data.novascotia.ca): every asset the domain publishes — datasets, maps, charts, filtered views and external links. At probe time (2026-09-14) resultSetSize was 1277. Each record carries resource.id (the 4-4 asset id), name, description, type, attribution, created/updated timestamps, column names, the domain category and tags, the owner and the permalink. Paged by offset in steps of 100 (13 pages). Walked with order=dataset_id: unordered offset paging was measured on data.bayareametro.gov to repeat 2 assets and skip 2 others across 35 pages, while the ordered walk returned all 3417 distinct ids.|interval=86400;array_path=results;id_keys=resource.id;title_keys=resource.name;date_keys=resource.updatedAt,resource.createdAt;body_keys=resource.description;link_keys=permalink;page_param=offset;page_size=100;page_zero_based=1;page_max=16
JO29A_FGT_MEDICAID_DKAN|json|any|government|dataset-record|opendata,dkan,catalog,health,forgotten,usa|https://data.medicaid.gov|Centers for Medicare and Medicaid Services (data.medicaid.gov) — DKAN dataset metastore|米国メディケイド データセット目録（DKAN）|https://data.medicaid.gov/api/1/metastore/schemas/dataset/items|https://data.medicaid.gov/api/1/metastore/schemas/dataset/items|DKAN 2 metastore of Centers for Medicare and Medicaid Services (data.medicaid.gov): the dataset items endpoint returns the complete DCAT-US catalogue in one unauthenticated response — 554 datasets (554 distinct identifiers) at probe time (2026-09-14). Each record carries identifier, title, description, keywords, theme, modified/issued dates, accrual periodicity, publisher, contact point and the distribution array with CSV/API download URLs.|interval=86400;id_keys=identifier;title_keys=title;date_keys=modified,issued;body_keys=description;pagination_ok=the DKAN 2 metastore items endpoint has no page parameter and returned all 554 datasets in one response
JO29A_FGT_HEALTHCARE_GOV_DKAN|json|any|government|dataset-record|opendata,dkan,catalog,health,forgotten,usa|https://data.healthcare.gov|Centers for Medicare and Medicaid Services (data.healthcare.gov) — DKAN dataset metastore|米国 HealthCare.gov データセット目録（DKAN）|https://data.healthcare.gov/api/1/metastore/schemas/dataset/items|https://data.healthcare.gov/api/1/metastore/schemas/dataset/items|DKAN 2 metastore of Centers for Medicare and Medicaid Services (data.healthcare.gov): the dataset items endpoint returns the complete DCAT-US catalogue in one unauthenticated response — 337 datasets (337 distinct identifiers) at probe time (2026-09-14). Each record carries identifier, title, description, keywords, theme, modified/issued dates, accrual periodicity, publisher, contact point and the distribution array with CSV/API download URLs.|interval=86400;id_keys=identifier;title_keys=title;date_keys=modified,issued;body_keys=description;pagination_ok=the DKAN 2 metastore items endpoint has no page parameter and returned all 337 datasets in one response
JO29A_FGT_OPENDATA_DK_SEARCH|json|any|government|dataset-record|opendata,ckan,catalog,forgotten,denmark|https://admin.opendata.dk|OpenData.dk (Danish municipalities) — CKAN dataset search|デンマーク自治体 OpenData.dk オープンデータ検索（CKAN）|https://admin.opendata.dk/api/3/action/package_search?q={q}&rows=100&start=0&sort=id%20asc|https://admin.opendata.dk/api/3/action/package_search?q=trafik&rows=100&start=0&sort=id%20asc|Full-text dataset search over the OpenData.dk (Danish municipalities) CKAN catalogue (631 datasets in total at probe time 2026-09-14). Measured filter: q=trafik returned result.count=42 while an impossible entity returned 0, so the query is honoured. Each hit is a dataset record with id, title, organisation, notes, tags and its resource download URLs. Paged by start in steps of 100. Walked with sort=id asc: the default CKAN order (score desc, metadata_modified desc) was measured on data.virginia.gov to repeat 2992 datasets and never return 3301 others across 33 pages of 1000, while the id-sorted walk returned all 32458 distinct ids.|interval=0;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified,metadata_created;body_keys=notes;page_param=start;page_size=100;page_zero_based=1;page_max=30
JO29A_FGT_GVA_DADESOBERTES_SEARCH|json|any|government|dataset-record|opendata,ckan,catalog,forgotten,spain|https://dadesobertes.gva.es|Generalitat Valenciana — CKAN dataset search|バレンシア州政府 オープンデータ検索（CKAN）|https://dadesobertes.gva.es/api/3/action/package_search?q={q}&rows=100&start=0&sort=id%20asc|https://dadesobertes.gva.es/api/3/action/package_search?q=agua&rows=100&start=0&sort=id%20asc|Full-text dataset search over the Generalitat Valenciana CKAN catalogue (1307 datasets in total at probe time 2026-09-14). Measured filter: q=agua returned result.count=69 while an impossible entity returned 0, so the query is honoured. Each hit is a dataset record with id, title, organisation, notes, tags and its resource download URLs. Paged by start in steps of 100. Walked with sort=id asc: the default CKAN order (score desc, metadata_modified desc) was measured on data.virginia.gov to repeat 2992 datasets and never return 3301 others across 33 pages of 1000, while the id-sorted walk returned all 32458 distinct ids.|interval=0;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified,metadata_created;body_keys=notes;page_param=start;page_size=100;page_zero_based=1;page_max=30
JO29A_FGT_HELSINKI_HRI_SEARCH|json|any|government|dataset-record|opendata,ckan,catalog,forgotten,finland|https://hri.fi|Helsinki Region Infoshare — CKAN dataset search|ヘルシンキ地域 HRI オープンデータ検索（CKAN）|https://hri.fi/data/api/3/action/package_search?q={q}&rows=100&start=0&sort=id%20asc|https://hri.fi/data/api/3/action/package_search?q=liikenne&rows=100&start=0&sort=id%20asc|Full-text dataset search over the Helsinki Region Infoshare CKAN catalogue (593 datasets in total at probe time 2026-09-14). Measured filter: q=liikenne returned result.count=132 while an impossible entity returned 1, so the query is honoured. Each hit is a dataset record with id, title, organisation, notes, tags and its resource download URLs. Paged by start in steps of 100. Walked with sort=id asc: the default CKAN order (score desc, metadata_modified desc) was measured on data.virginia.gov to repeat 2992 datasets and never return 3301 others across 33 pages of 1000, while the id-sorted walk returned all 32458 distinct ids.|interval=0;array_path=result.results;id_keys=id;title_keys=title;date_keys=metadata_modified,metadata_created;body_keys=notes;page_param=start;page_size=100;page_zero_based=1;page_max=30
