# Batch 29 (agent A) — webcams: official government camera inventories (DOT/511 feeds, national road authorities, ArcGIS camera layers published by government bodies). Every count measured live 2026-09-14.
# id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JO29A_CAM_OREGON_ALERTWEST_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|State of Oregon — AlertWest_Oregon_Cameras (ArcGIS camera layer)|オレゴン州 AlertWest 山火事カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/uUvqNMGPm7axC2dD/arcgis/rest/services/AlertWest_Oregon/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|https://services.arcgis.com/uUvqNMGPm7axC2dD/arcgis/rest/services/AlertWest_Oregon/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|State of Oregon publishes the ArcGIS layer "AlertWest_Oregon_Cameras" (Point). At probe time (2026-09-14) returnCountOnly reported 69 camera records; each carries the fields id, lat, lon, st, lp, cam_id, cam_name, cam_pan, cam_img, cam_lastmove, cam_status, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.cam_name;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_RALEIGH_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of Raleigh — TrafficCameras (ArcGIS camera layer)|ローリー市 交通カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/v400IkDOw1ad7Yad/arcgis/rest/services/Traffic_Cameras_(Organizational)/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|https://services.arcgis.com/v400IkDOw1ad7Yad/arcgis/rest/services/Traffic_Cameras_(Organizational)/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|City of Raleigh publishes the ArcGIS layer "TrafficCameras" (Point). At probe time (2026-09-14) returnCountOnly reported 382 camera records; each carries the fields OBJECTID, Intersection, OWNER, GlobalID, Camera_ID, Circuit, Circuit_No, Area, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Intersection;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_GEMA_GDOT_511_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|Georgia Emergency Management and Homeland Security Agency — GDOT_511_Traffic_Cameras_Updated (ArcGIS camera layer)|ジョージア州緊急事態管理庁 GDOT 511 カメラ（ArcGISカメラレイヤー）|https://services1.arcgis.com/2iUE8l8JKrP2tygQ/arcgis/rest/services/GDOT_511_Traffic_Cameras_Updated/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|https://services1.arcgis.com/2iUE8l8JKrP2tygQ/arcgis/rest/services/GDOT_511_Traffic_Cameras_Updated/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|Georgia Emergency Management and Homeland Security Agency publishes the ArcGIS layer "GDOT_511_Traffic_Cameras_Updated" (Point). At probe time (2026-09-14) returnCountOnly reported 7083 camera records; each carries the fields Id, Url, Status, Description, VideoUrl, SortId, Source, SourceId, Roadway, Direction, Latitude, Longitude, SortOrder, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id ObjectId (8 pages at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Description;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_OKI_ARTIMIS_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|OKI Regional Council of Governments — ARTIMIS_Cameras (ArcGIS camera layer)|OKI地域政府協議会 ARTIMIS カメラ（ArcGISカメラレイヤー）|https://services1.arcgis.com/AeX7yhXqx2UBQyL7/arcgis/rest/services/ARTIMIS_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|https://services1.arcgis.com/AeX7yhXqx2UBQyL7/arcgis/rest/services/ARTIMIS_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|OKI Regional Council of Governments publishes the ArcGIS layer "ARTIMIS_Cameras" (Point). At probe time (2026-09-14) returnCountOnly reported 109 camera records; each carries the fields FID, OBJECTID, Id, Camera, GlobalID, Location, Link, HyperLink, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id FID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Location;id_keys=attributes.FID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_IDAHO_STATE_WEBCAMS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|State of Idaho — Webcams (ArcGIS camera layer)|アイダホ州 ウェブカメラ（ArcGISカメラレイヤー）|https://services1.arcgis.com/CNPdEkvnGl65jCX8/arcgis/rest/services/Webcams/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|https://services1.arcgis.com/CNPdEkvnGl65jCX8/arcgis/rest/services/Webcams/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|State of Idaho publishes the ArcGIS layer "Webcams" (Point). At probe time (2026-09-14) returnCountOnly reported 237 camera records; each carries the fields FID, FID_1, LOCATON, NAME, CAMERA, URL, TYPE, AGENCY, POINT_X, POINT_Y, CAMERA2, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id FID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.NAME;id_keys=attributes.FID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_ADOT_EXISTING_CCTV|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|Arizona Department of Transportation — Existing_CCTV (ArcGIS camera layer)|アリゾナ州交通局 CCTV（ArcGISカメラレイヤー）|https://services1.arcgis.com/XAiBIVuto7zeZj1B/arcgis/rest/services/Existing_CCTV/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|https://services1.arcgis.com/XAiBIVuto7zeZj1B/arcgis/rest/services/Existing_CCTV/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|Arizona Department of Transportation publishes the ArcGIS layer "Existing_CCTV" (Point). At probe time (2026-09-14) returnCountOnly reported 526 camera records; each carries the fields District, Route, Cross_Street_Attached_to, Cam__, Area, MP, Latitude, Longitude, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Route;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_LOUISIANA_DOTD_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|Louisiana Governor's Office of Homeland Security and Emergency Preparedness — DOTD Traffic Cameras (ArcGIS camera layer)|ルイジアナ州 DOTD 交通カメラ（ArcGISカメラレイヤー）|https://services1.arcgis.com/fXHQyq63u0UsTeSM/arcgis/rest/services/DOTD_Traffic_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services1.arcgis.com/fXHQyq63u0UsTeSM/arcgis/rest/services/DOTD_Traffic_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|Louisiana Governor's Office of Homeland Security and Emergency Preparedness publishes the ArcGIS layer "DOTD Traffic Cameras" (Point). At probe time (2026-09-14) returnCountOnly reported 435 camera records; each carries the fields OBJECTID, Id, Organization, RoadwayName, Latitude, Longitude, Name, Url, VideoUrl, Status, Description, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Name;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_OAKLAND_PARK_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|City of Oakland Park, Florida — Camera Locations (ArcGIS camera layer)|オークランドパーク市 カメラ（ArcGISカメラレイヤー）|https://services1.arcgis.com/fo4p3O1xXIiFqk9X/arcgis/rest/services/Layer_1/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services1.arcgis.com/fo4p3O1xXIiFqk9X/arcgis/rest/services/Layer_1/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|City of Oakland Park, Florida publishes the ArcGIS layer "Camera Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 135 camera records; each carries the fields OBJECTID, esrignss_speed, esrignss_direction, esrisnsr_azimuth, esrignss_positionsourcetype, esrignss_receiver, esrignss_h_rms, esrignss_v_rms, esrignss_latitude, esrignss_longitude, esrignss_altitude, esrignss_pdop, esrignss_hdop, esrignss_vdop, esrignss_fixtype, esrignss_correctionage, esrignss_stationid, esrignss_numsats, esrignss_fixdatetime, esrignss_avg_h_rms, esrignss_avg_v_rms, esrignss_avg_positions, esrignss_h_stddev, Camera_Covarage, Camera_Name, Park_Name, Comments, Active (+7 more), with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Camera_Name;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_NJSEA_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|New Jersey Sports and Exposition Authority — Traffic_Cameras_points (ArcGIS camera layer)|ニュージャージー州スポーツ博覧会公社 交通カメラ（ArcGISカメラレイヤー）|https://services1.arcgis.com/h2m1c333osM48uoI/arcgis/rest/services/Traffic_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|https://services1.arcgis.com/h2m1c333osM48uoI/arcgis/rest/services/Traffic_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|New Jersey Sports and Exposition Authority publishes the ArcGIS layer "Traffic_Cameras_points" (Point). At probe time (2026-09-14) returnCountOnly reported 67 camera records; each carries the fields FID, PHASE, INTERSECTI, MUNICIPALI, JURISDICTI, Funding, MASSTR_ID, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.ObjectId;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_MRMPO_CCTV|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services1.arcgis.com|Mid-Region Metropolitan Planning Organization (New Mexico) — CCTV Layer (ArcGIS camera layer)|ミッドリージョン都市計画機構 CCTV（ArcGISカメラレイヤー）|https://services1.arcgis.com/i3mLmgyL55IkFf81/arcgis/rest/services/CCTV/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID_1&resultRecordCount=2000|https://services1.arcgis.com/i3mLmgyL55IkFf81/arcgis/rest/services/CCTV/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID_1&resultRecordCount=2000|Mid-Region Metropolitan Planning Organization (New Mexico) publishes the ArcGIS layer "CCTV Layer" (Point). At probe time (2026-09-14) returnCountOnly reported 404 camera records; each carries the fields OBJECTID_1, Title, Latitude, Longitude, Attribute, Owner, ElementN_1, ElementA_1, ElementA_2, NetworkD_1, OBJECTID, Location, CCTV_TYPE, Maintained, PhotoLink, globalid, detection, CCTV, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID_1 (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Title;id_keys=attributes.OBJECTID_1;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_SANBERNARDINO_SECURITY_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services2.arcgis.com|City of San Bernardino, California — Camera Locations (ArcGIS camera layer)|サンバーナーディーノ市 防犯カメラ（ArcGISカメラレイヤー）|https://services2.arcgis.com/7OxlX3znYaz1cdox/arcgis/rest/services/Security_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services2.arcgis.com/7OxlX3znYaz1cdox/arcgis/rest/services/Security_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|City of San Bernardino, California publishes the ArcGIS layer "Camera Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 316 camera records; each carries the fields OBJECTID, Status, Score, Match_type, Side, Match_addr, ARC_Street, Location, Site, Status_, Feature, CameraType, ComType, System, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Location;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_KYTC_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services2.arcgis.com|Kentucky Transportation Cabinet — Traffic Cameras (ArcGIS camera layer)|ケンタッキー州交通局 交通カメラ（ArcGISカメラレイヤー）|https://services2.arcgis.com/CcI36Pduqd0OR4W9/arcgis/rest/services/trafficCamerasCur_Prd/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|https://services2.arcgis.com/CcI36Pduqd0OR4W9/arcgis/rest/services/trafficCamerasCur_Prd/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|Kentucky Transportation Cabinet publishes the ArcGIS layer "Traffic Cameras" (Point). At probe time (2026-09-14) returnCountOnly reported 254 camera records; each carries the fields OBJECTID, id, name, status, state, district, county, highway, milemarker, description, direction, snapshot, latitude, longitude, updateTS, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.name;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_GAINESVILLE_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services2.arcgis.com|City of Gainesville, Florida — Traffic Camera Locations November 14, 2023 (ArcGIS camera layer)|ゲインズビル市 交通カメラ（ArcGISカメラレイヤー）|https://services2.arcgis.com/Zzhtlau4ccHkQgTu/arcgis/rest/services/The_City_of_Gainesville_Traffic_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectID&resultRecordCount=1000|https://services2.arcgis.com/Zzhtlau4ccHkQgTu/arcgis/rest/services/The_City_of_Gainesville_Traffic_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectID&resultRecordCount=1000|City of Gainesville, Florida publishes the ArcGIS layer "Traffic Camera Locations November 14, 2023" (Point). At probe time (2026-09-14) returnCountOnly reported 118 camera records; each carries the fields ObjectID, Status, Score, Match_type, Match_addr, Side, Ref_ID, User_fld, Addr_type, ARC_Street, ARC_City, ARC_State, ARC_ZIP, SIGNAL_ID, LOCATION, CITY, STATE, INSTALL_DATE, GLOBAL_ID, CAMERA_IP_ADDRESS, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id ObjectID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.LOCATION;id_keys=attributes.ObjectID;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_IDOT_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services2.arcgis.com|Illinois Department of Transportation — TrafficCamerasTM (ArcGIS camera layer)|イリノイ州交通局 交通カメラ（ArcGISカメラレイヤー）|https://services2.arcgis.com/aIrBD8yn1TDTEXoz/arcgis/rest/services/TrafficCamerasTM_Public/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|https://services2.arcgis.com/aIrBD8yn1TDTEXoz/arcgis/rest/services/TrafficCamerasTM_Public/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|Illinois Department of Transportation publishes the ArcGIS layer "TrafficCamerasTM" (Point). At probe time (2026-09-14) returnCountOnly reported 3707 camera records; each carries the fields OBJECTID, ImgPath, CameraLocation, CameraDirection, y, x, SnapShot, WarningAge, TooOld, AgeInMinutes, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id OBJECTID (4 pages at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.CameraLocation;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_BRISBANE_COUNCIL_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,australia|https://services2.arcgis.com|Brisbane City Council — BCC_Camera_Locations_points (ArcGIS camera layer)|ブリスベン市 カメラ（ArcGISカメラレイヤー）|https://services2.arcgis.com/dEKgZETqwmDAh1rP/arcgis/rest/services/BCC_Camera_Locations_view/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|https://services2.arcgis.com/dEKgZETqwmDAh1rP/arcgis/rest/services/BCC_Camera_Locations_view/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|Brisbane City Council publishes the ArcGIS layer "BCC_Camera_Locations_points" (Point). At probe time (2026-09-14) returnCountOnly reported 44 camera records; each carries the fields id, title, status, camera1, camera2, ObjectId, camera_source, GlobalID, CreationDate, Creator, EditDate, Editor, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.title;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_KIRKLAND_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services2.arcgis.com|City of Kirkland, Washington — TRN_TrafficCams (ArcGIS camera layer)|カークランド市 交通カメラ（ArcGISカメラレイヤー）|https://services2.arcgis.com/loGMwowmR0OPlOQb/arcgis/rest/services/TRN_TrafficCams_10032022/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services2.arcgis.com/loGMwowmR0OPlOQb/arcgis/rest/services/TRN_TrafficCams_10032022/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|City of Kirkland, Washington publishes the ArcGIS layer "TRN_TrafficCams" (Point). At probe time (2026-09-14) returnCountOnly reported 57 camera records; each carries the fields OBJECTID, TRAFCAM_ID, LOCATION, OWNER, IMAGE_, NORTH, SOUTH, EAST, WEST, DESCRIPTIO, POINT_X, POINT_Y, LAT, LON, EDIT_NAME, EDIT_DATE, CREATE_NAME, CREATE_DATE, GlobalID, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.LOCATION;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_PEMA_HIVIS_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services2.arcgis.com|Pennsylvania Emergency Management Agency — hivis_cameras__JSONToFeature (ArcGIS camera layer)|ペンシルベニア州緊急事態管理庁 HIVIS カメラ（ArcGISカメラレイヤー）|https://services2.arcgis.com/xtuWQvb2YQnp0z3F/arcgis/rest/services/HIVIS_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=500|https://services2.arcgis.com/xtuWQvb2YQnp0z3F/arcgis/rest/services/HIVIS_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=500|Pennsylvania Emergency Management Agency publishes the ArcGIS layer "hivis_cameras__JSONToFeature" (Point). At probe time (2026-09-14) returnCountOnly reported 1321 camera records; each carries the fields OBJECTID, camId, newestImageDT, lastSyncDT, tlDir, camDesc, imageUrl, camName, nwisId, thumbDir, stateAbrv, tz, smallDir, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass. Paged at 500 on purpose: the layer advertises maxRecordCount=2000 and normally answers a 2000-record request with all 1321 cameras, but during the 2026-09-14 sweep it once returned only 500 with no exceededTransferLimit, which a 2000-record page size reads as the last page (500 of 1321 emitted). At 500 per page a short answer cannot end the walk early; a direct 500-per-page walk returned all 1321 distinct OBJECTIDs in 3 pages.|interval=86400;array_path=features;title_keys=attributes.camName;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=500;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_CORONA_CITY_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services3.arcgis.com|City of Corona, California — Cameras (ArcGIS camera layer)|コロナ市 カメラ（ArcGISカメラレイヤー）|https://services3.arcgis.com/4pohxs3ZXJsQTQod/arcgis/rest/services/Corona_Camera_Locations_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services3.arcgis.com/4pohxs3ZXJsQTQod/arcgis/rest/services/Corona_Camera_Locations_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|City of Corona, California publishes the ArcGIS layer "Cameras" (Point). At probe time (2026-09-14) returnCountOnly reported 465 camera records; each carries the fields OBJECTID, LOCATION, Latitude, Longitude, NAME, IPAddress, LocationSymbol, GlobalID, created_user, created_date, last_edited_user, last_edited_date, CreatedUser, ReasonForAdd, Status, Anticipated_Install_Date, Install_Date, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.NAME;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_CALEDON_CCTV|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,canada|https://services3.arcgis.com|Town of Caledon, Ontario — CCTV Locations (ArcGIS camera layer)|カレドン町 CCTV（ArcGISカメラレイヤー）|https://services3.arcgis.com/AbUjpCl3KckkXVBh/arcgis/rest/services/CCTV_Location/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services3.arcgis.com/AbUjpCl3KckkXVBh/arcgis/rest/services/CCTV_Location/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|Town of Caledon, Ontario publishes the ArcGIS layer "CCTV Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 42 camera records; each carries the fields OBJECTID, Site_Number, GlobalID, Ward_Number, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.OBJECTID;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_TORONTO_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,canada|https://services3.arcgis.com|City of Toronto — Traffic Camera (ArcGIS camera layer)|トロント市 交通カメラ（ArcGISカメラレイヤー）|https://services3.arcgis.com/b9WvedVPoizGfvfD/arcgis/rest/services/COTGEO_TRAFFIC_CAMERA/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services3.arcgis.com/b9WvedVPoizGfvfD/arcgis/rest/services/COTGEO_TRAFFIC_CAMERA/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|City of Toronto publishes the ArcGIS layer "Traffic Camera" (Point). At probe time (2026-09-14) returnCountOnly reported 336 camera records; each carries the fields REC_ID, SOURCE, IMAGEURL, REFURL1, DIRECTION1, REFURL2, DIRECTION2, MAINROAD, MR_LINEAR_NAME_ID, FROMROAD, FR_LINEAR_NAME_ID, TOROAD, TR_LINEAR_NAME_ID, STARTTIME, ENDTIME, CROSSROAD, CR_LINEAR_NAME_ID, LONGITUDE, LATITUDE, OBJECTID, REFURL3, DIRECTION3, REFURL4, DIRECTION4, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.MAINROAD;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
