url	reason
https://www.kkb.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kkt.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kkt.jp/sitemap.rss	DEAD (HTTP 404)
https://www.knb.ne.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.knb.ne.jp/sitemap.rss	DEAD (HTTP 404)
https://www.kobe-np.co.jp/news	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.kobe-np.co.jp/news/society	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.kochi-sut.jp	DEAD (no connection / DNS)
https://www.kochinews.co.jp/article	DEAD (HTTP 404)
https://www.kokuchpro.com	BOT_WALL (HTTP 403)
https://www.kokuchpro.com/rss	BOT_WALL (HTTP 403)
https://www.kotsu.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kry.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kry.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.ksb.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ktn.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kts-tv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ktv.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ktv.jp/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.ktv.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.ktv.jp/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.kutv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kutv.co.jp/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.kutv.co.jp/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.kyobun.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kyodo.co.jp/feed	DUPLICATE_HOST
https://www.kyoiku-press.com	DEAD (no connection / DNS)
https://www.kyoiku-press.com/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.kyt-tv.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.kyt-tv.com/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.kyt-tv.com/news	DEAD (HTTP 404)
https://www.kyt-tv.com/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.kyt-tv.com/sitemap.rss	DEAD (HTTP 404)
https://www.kyt-tv.com/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.land.mlit.go.jp/webland/api/TradeListSearch?from=20231&to=20234&city=13101	DUPLICATE_HOST
https://www.lifehacker.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.lnews.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.lnews.jp/rss.xml	DEAD (HTTP 404)
https://www.logi-today.com/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.logistics-today.com/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.logistics-today.com/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.logistics-today.com/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.mbc.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.mbs.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.menkoi-tv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.minpo.jp/subcategory/%E7%A6%8F%E5%B3%B6%E3%81%AE%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B9	DUPLICATE_HOST
https://www.minpo.jp/subcategory/%E7%A6%8F%E5%B3%B6%E3%81%AE%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B9?page=2	DUPLICATE_HOST
https://www.mmt-tv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.mmt-tv.co.jp/rss.xml	DEAD (HTTP 404)
https://www.mmt-tv.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.mro.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.mro.co.jp/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.mro.co.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.mro.co.jp/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.mrt.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.mrt.jp/sitemap.rss	DEAD (HTTP 404)
https://www.mtv.co.jp	DEAD (no connection / DNS)
https://www.nagasaki-np.co.jp/news	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.nara-np.co.jp:443/news/all.html	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.nara-tv.co.jp	DEAD (no connection / DNS)
https://www.nbc-nagasaki.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.nbc-nagasaki.co.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.nbs-tv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ncctv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.netdenjd.com/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.nib.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.nib.jp/sitemap.rss	DEAD (HTTP 404)
https://www.niigata-nippo.co.jp/articles?page=2	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.nikkan.co.jp	DEAD (HTTP 404)
https://www.nikkan.co.jp/rss/news.rdf	DEAD (HTTP 404)
https://www.nikkansports.com/general/obituary	DEAD (HTTP 404)
https://www.nikkansports.com/rss	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.nkt-tv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.nkt-tv.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.nst.co.jp	DEAD (no connection / DNS)
https://www.oab.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ohbsn.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ohk.co.jp	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.oita-press.co.jp/error404?item=%2farticles&user=extranet%5cAnonymous&site=site01&url=%2farticles	NOT_RECORDS (HTML page, no feed and no article-anchor pattern)
https://www.otv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.otv.co.jp/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.otv.co.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.otv.co.jp/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.ox-tv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ox-tv.co.jp/rss.xml	DEAD (HTTP 404)
https://www.prnewswire.co.jp	DEAD (no connection / DNS)
https://www.qab.co.jp/feed	TAKEN_BY_ANOTHER_BATCH25_BEAT
https://www.qab.co.jp/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.qab.co.jp/rss.xml	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.qab.co.jp/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.rab.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.rab.co.jp/rss.xml	DEAD (HTTP 404)
https://www.rab.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.radio-kishiwada.jp/feed	DEAD (no connection / DNS)
https://www.radioshonan.co.jp/feed	DEAD (HTTP 404)
https://www.rbc.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.rbc.co.jp/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.rbc.co.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.rbc.co.jp/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.reinfolib.mlit.go.jp/ex-api/external/XIT001?year=2023&area=13	DUPLICATE_HOST
https://www.rkb.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.rkc-kochi.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.rkc-kochi.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.rkk.jp	DEAD (no connection / DNS)
https://www.rkk.jp/sitemap.rss	DEAD (no connection / DNS)
https://www.rnb.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.rnb.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.rnc.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.rnc.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.rodo.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.rodo.co.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.rsk.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.saga-s.co.jp/articles	DUPLICATE_HOST
https://www.sagatv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.saitama-np.co.jp/articles	DEAD (HTTP 404)
https://www.sakigake.jp/news	DEAD (HTTP 404)
https://www.sakuranbo.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.sakuranbo.co.jp/rss.xml	DEAD (HTTP 404)
https://www.sankei.com/arc/outboundfeeds/rss/category/news/?outputType=xml	EMPTY_RESULTSET
https://www.sankei.com/tag/topic/obituary	DEAD (HTTP 404)
https://www.sannichi.co.jp/news	NOT_RECORDS (HTML page, no feed and no article-anchor pattern)
https://www.sanyonews.jp/list/latest	DEAD (HTTP 404)
https://www.satv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.sbc21.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.sbs-np.co.jp	DEAD (no connection / DNS)
https://www.security-next.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.security-next.com/404?per_page=100	DEAD (HTTP 404)
https://www.security-next.com/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.security-next.com/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.shima-fm.jp/feed	DEAD (no connection / DNS)
https://www.shinbunka.co.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.shinbunka.co.jp/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.shinbunka.co.jp/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.shinmai.co.jp/news	DEAD (HTTP 404)
https://www.sponichi.co.jp/rss	DEAD (HTTP 404)
https://www.stanby.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.stv.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.stv.jp/news/rss.xml	DEAD (HTTP 404)
https://www.stv.jp/sitemap.rss	DEAD (HTTP 404)
https://www.sun-tv.co.jp/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.sun-tv.co.jp/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.sut-tv.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tbc-sendai.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tbc-sendai.co.jp/feed	TAKEN_BY_ANOTHER_BATCH25_BEAT
https://www.tbc-sendai.co.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.tbc-sendai.co.jp/wp-json/wp/v2/posts?per_page=100	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.tbc-sendai.co.jp/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.teletama.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.teny.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.teny.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.the-miyanichi.co.jp/feed	DUPLICATE_HOST
https://www.the-miyanichi.co.jp/wp-json/wp/v2/posts?per_page=100&page=1	DUPLICATE_HOST
https://www.tku.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tku.co.jp/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.tku.co.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.tku.co.jp/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.tnc.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tokai-tv.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tokyo-np.co.jp/n/latest	DEAD (HTTP 404)
https://www.tokyo-np.co.jp/rss	DEAD (HTTP 404)
https://www.tokyomx.co.jp	DEAD (no connection / DNS)
https://www.topics.or.jp/articles	DUPLICATE_HOST
https://www.tos-tv.jp	DEAD (no connection / DNS)
https://www.tos-tv.jp/sitemap.rss	DEAD (no connection / DNS)
https://www.tsb.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tsb.jp/sitemap.rss	DEAD (HTTP 404)
https://www.tsk-tv.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tsuhanshimbun.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tuf.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tuf.co.jp/rss.xml	DEAD (HTTP 404)
https://www.tulip-tv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tuy.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tuy.co.jp/rss.xml	DEAD (HTTP 404)
https://www.tv-hokkaido.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tv-hokkaido.co.jp/news	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.tv-kanagawa.co.jp	DEAD (no connection / DNS)
https://www.tv-osaka.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tv-tokyo.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tv-wakayama.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tvi.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tvi.jp/rss.xml	DEAD (HTTP 404)
https://www.tvi.jp/sitemap.rss	DEAD (HTTP 404)
https://www.tvk-yokohama.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tvkanazawa.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.tvq.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.tvsaitama.jp	DEAD (no connection / DNS)
https://www.tys.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.uhb.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.uhb.jp/news	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.umk.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.umk.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.uty.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ux-tv.co.jp	DEAD (no connection / DNS)
https://www.value-press.com/pressrelease	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://www.value-press.com/pressrelease.rss	DEAD (HTTP 500)
https://www.value-press.com/rss	DEAD (HTTP 404)
https://www.value-press.com/rss/index	EMPTY_RESULTSET
https://www.weekly-net.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.weekly-net.co.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.yab.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.yab.co.jp/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.yakuji.co.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.yamagata-np.jp/news	DUPLICATE_HOST
https://www.ybc.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ybc.co.jp/feed	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.ybc.co.jp/rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.ybc.co.jp/sitemap.rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.ybc.co.jp/wp-json/wp/v2/posts?per_page=100	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.ybc.co.jp/wp-json/wp/v2/posts?per_page=5	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.ybs.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ybs.jp/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.ybs.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.ybs.jp/sitemap.rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.ybs.jp/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.yomiuri.co.jp/feed	DEAD (HTTP 404)
https://www.yomiuri.co.jp/latestnews	DEAD (HTTP 404)
https://www.yts.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.yts.co.jp/feed	EMPTY_RESULTSET (feed has 0 items)
https://www.yts.co.jp/rss	EMPTY_RESULTSET (feed has 0 items)
https://www.yts.co.jp/sitemap.rss	NOT_KEPT (superseded by a richer endpoint on the same host)
https://www.yts.co.jp/wp-json/wp/v2/posts?per_page=5	EMPTY_RESULTSET
https://www.ytv.co.jp	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://www.ytv.co.jp/sitemap.rss	DEAD (HTTP 404)
https://www.zenchin.com	NOT_RECORDS (homepage: no feed autodiscovery link and no /rss, /feed, /rss.xml or wp-json answering)
https://xn--pckua2a7gp15o89zb.com/%E5%8D%8A%E5%B0%8E%E4%BD%93%E3%81%AE%E4%BB%95%E4%BA%8B	NOT_RECORDS (page/list without a usable record pattern, or a page-2 that repeats page 1)
https://xtech.nikkei.com/rss/index.rdf	NOT_KEPT (superseded by a richer endpoint on the same host)
https://yesfm.jp/feed	EMPTY_RESULTSET (feed has 0 items)
